# searching chr1
# for transcription factor MATA1
# weak threshold: 0.35
# strong threshold: 0.7

# The following is the outputs of the program in the forwards direction. 
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ 
# 
# position  strength  type       
  2     0.4583511319948739      weak  
  13     0.45835113199487393      weak  
  21     0.45835113199487393      weak  
  23     0.4583511319948739      weak  
  28     0.4583511319948739      weak  
  33     0.45835113199487393      weak  
  35     0.4583511319948739      weak  
  40     0.4583511319948739      weak  
  51     0.45835113199487393      weak  
  53     0.45835113199487393      weak  
  55     0.45835113199487393      weak  
  57     0.45835113199487393      weak  
  67     0.4583511319948739      weak  
  78     0.45835113199487393      weak  
  347     0.45835113199487393      weak  
  349     0.45835113199487393      weak  
  427     0.45835113199487393      weak  
  680     0.4583511319948739      weak  
  726     0.45835113199487393      weak  
  738     0.542332336608287      weak  
  740     0.45835113199487393      weak  
  755     0.45835113199487393      weak  
  786     0.45835113199487393      weak  
  813     0.4583511319948739      weak  
  897     0.45835113199487393      weak  
  975     0.45835113199487393      weak  
  999     0.45835113199487393      weak  
  1051     0.45835113199487393      weak  
  1083     0.4583511319948739      weak  
  1270     0.4583511319948739      weak  
  1305     1.0      strong  
  1307     0.45835113199487393      weak  
  1508     0.45835113199487393      weak  
  1527     0.45835113199487393      weak  
  2058     0.45835113199487393      weak  
  2110     0.45835113199487393      weak  
  2137     0.4583511319948739      weak  
  2313     0.4583511319948739      weak  
  2354     1.0      strong  
  2466     0.45835113199487393      weak  
  2587     0.45835113199487393      weak  
  2667     0.45835113199487393      weak  
  2786     0.45835113199487393      weak  
  2979     1.0      strong  
  3013     0.45835113199487393      weak  
  3032     0.45835113199487393      weak  
  3439     0.45835113199487393      weak  
  3573     0.45835113199487393      weak  
  3579     0.45835113199487393      weak  
  3581     0.45835113199487393      weak  
  3599     0.45835113199487393      weak  
  3731     0.45835113199487393      weak  
  3733     0.45835113199487393      weak  
  3918     0.45835113199487393      weak  
  4102     0.45835113199487393      weak  
  4294     0.4583511319948739      weak  
  4301     0.45835113199487393      weak  
  4512     0.45835113199487393      weak  
  4721     0.45835113199487393      weak  
  4777     0.45835113199487393      weak  
  4900     0.542332336608287      weak  
  4909     0.45835113199487393      weak  
  4911     0.45835113199487393      weak  
  4957     0.45835113199487393      weak  
  5307     0.45835113199487393      weak  
  5450     1.0      strong  
  5667     0.4583511319948739      weak  
  5698     0.45835113199487393      weak  
  5966     0.45835113199487393      weak  
  6175     0.4583511319948739      weak  
  6194     0.45835113199487393      weak  
  6552     0.45835113199487393      weak  
  6591     0.45835113199487393      weak  
  6990     0.45835113199487393      weak  
  7290     0.4583511319948739      weak  
  7312     1.0      strong  
  7366     0.45835113199487393      weak  
  7371     0.45835113199487393      weak  
  7389     0.45835113199487393      weak  
  7391     0.45835113199487393      weak  
  7398     0.45835113199487393      weak  
  7584     0.45835113199487393      weak  
  7603     0.45835113199487393      weak  
  7865     0.45835113199487393      weak  
  8089     1.0      strong  
  8139     0.4583511319948739      weak  
  8204     0.45835113199487393      weak  
  8220     0.45835113199487393      weak  
  8230     0.4583511319948739      weak  
  8261     0.45835113199487393      weak  
  8337     0.45835113199487393      weak  
  8355     0.4583511319948739      weak  
  8378     0.45835113199487393      weak  
  8485     0.4583511319948739      weak  
  8571     0.45835113199487393      weak  
  8583     0.45835113199487393      weak  
  9273     1.0      strong  
  9290     0.45835113199487393      weak  
  9359     0.45835113199487393      weak  
  9558     0.45835113199487393      weak  
  9560     0.45835113199487393      weak  
  9587     0.45835113199487393      weak  
  10083     0.4583511319948739      weak  
  10197     0.45835113199487393      weak  
  10325     0.45835113199487393      weak  
  10350     0.45835113199487393      weak  
  10352     0.45835113199487393      weak  
  10409     0.45835113199487393      weak  
  10411     0.45835113199487393      weak  
  10643     1.0      strong  
  10721     1.0      strong  
  10773     0.45835113199487393      weak  
  10875     0.45835113199487393      weak  
  10879     0.45835113199487393      weak  
  11043     0.45835113199487393      weak  
  11048     0.45835113199487393      weak  
  11112     0.542332336608287      weak  
  11316     0.45835113199487393      weak  
  11330     0.45835113199487393      weak  
  11383     0.45835113199487393      weak  
  11392     0.45835113199487393      weak  
  11394     0.45835113199487393      weak  
  11515     0.4583511319948739      weak  
  11773     0.45835113199487393      weak  
  11777     0.45835113199487393      weak  
  11782     0.4583511319948739      weak  
  12041     0.45835113199487393      weak  
  12069     0.45835113199487393      weak  
  12071     0.45835113199487393      weak  
  12073     0.4583511319948739      weak  
  12141     0.4583511319948739      weak  
  12194     0.45835113199487393      weak  
  12235     0.542332336608287      weak  
  12336     0.4583511319948739      weak  
  12389     0.45835113199487393      weak  
  12417     0.45835113199487393      weak  
  12419     0.45835113199487393      weak  
  12889     0.45835113199487393      weak  
  13129     0.45835113199487393      weak  
  13372     0.45835113199487393      weak  
  13418     0.45835113199487393      weak  
  13497     0.45835113199487393      weak  
  13536     0.45835113199487393      weak  
  13631     0.45835113199487393      weak  
  13871     0.45835113199487393      weak  
  13898     1.0      strong  
  14022     0.45835113199487393      weak  
  14024     0.45835113199487393      weak  
  14089     0.45835113199487393      weak  
  14182     0.45835113199487393      weak  
  14282     0.45835113199487393      weak  
  14378     0.45835113199487393      weak  
  14444     0.45835113199487393      weak  
  14711     0.542332336608287      weak  
  14893     0.45835113199487393      weak  
  15022     0.45835113199487393      weak  
  15072     0.45835113199487393      weak  
  15308     0.45835113199487393      weak  
  15310     0.45835113199487393      weak  
  15417     0.45835113199487393      weak  
  15428     0.542332336608287      weak  
  15430     0.45835113199487393      weak  
  15489     0.45835113199487393      weak  
  15548     0.4583511319948739      weak  
  15558     0.45835113199487393      weak  
  15594     0.45835113199487393      weak  
  15862     0.45835113199487393      weak  
  15950     0.45835113199487393      weak  
  15989     0.45835113199487393      weak  
  16169     0.45835113199487393      weak  
  16325     0.4583511319948739      weak  
  16394     0.45835113199487393      weak  
  16417     0.45835113199487393      weak  
  16424     0.45835113199487393      weak  
  16472     0.4583511319948739      weak  
  16499     0.45835113199487393      weak  
  16501     0.45835113199487393      weak  
  16582     0.4583511319948739      weak  
  16616     0.45835113199487393      weak  
  16623     0.45835113199487393      weak  
  16660     0.45835113199487393      weak  
  16893     0.4583511319948739      weak  
  16903     0.45835113199487393      weak  
  16924     0.45835113199487393      weak  
  16926     0.45835113199487393      weak  
  17090     0.45835113199487393      weak  
  17293     0.45835113199487393      weak  
  17295     0.45835113199487393      weak  
  17297     0.45835113199487393      weak  
  17299     0.45835113199487393      weak  
  17301     0.4583511319948739      weak  
  17511     0.45835113199487393      weak  
  17513     0.45835113199487393      weak  
  17536     0.45835113199487393      weak  
  17544     0.45835113199487393      weak  
  17641     0.45835113199487393      weak  
  17667     1.0      strong  
  17744     0.542332336608287      weak  
  17793     0.4583511319948739      weak  
  17879     0.45835113199487393      weak  
  17952     0.45835113199487393      weak  
  17967     0.45835113199487393      weak  
  17993     0.542332336608287      weak  
  17995     0.45835113199487393      weak  
  18087     0.45835113199487393      weak  
  18118     0.45835113199487393      weak  
  18164     0.45835113199487393      weak  
  18509     0.45835113199487393      weak  
  18662     0.45835113199487393      weak  
  18671     0.45835113199487393      weak  
  18676     0.4583511319948739      weak  
  18790     1.0      strong  
  18815     0.45835113199487393      weak  
  18818     0.45835113199487393      weak  
  19145     0.45835113199487393      weak  
  19208     0.45835113199487393      weak  
  19340     0.45835113199487393      weak  
  19377     0.45835113199487393      weak  
  19395     0.45835113199487393      weak  
  19417     0.45835113199487393      weak  
  19710     0.542332336608287      weak  
  19732     0.45835113199487393      weak  
  19810     1.0      strong  
  19995     0.45835113199487393      weak  
  20015     0.45835113199487393      weak  
  20336     0.45835113199487393      weak  
  20379     0.45835113199487393      weak  
  20510     0.45835113199487393      weak  
  20548     0.45835113199487393      weak  
  20646     0.45835113199487393      weak  
  20648     0.45835113199487393      weak  
  20742     0.45835113199487393      weak  
  20777     0.45835113199487393      weak  
  20783     0.45835113199487393      weak  
  20906     0.45835113199487393      weak  
  20949     0.45835113199487393      weak  
  21101     0.45835113199487393      weak  
  21191     0.45835113199487393      weak  
  21198     0.45835113199487393      weak  
  21320     0.45835113199487393      weak  
  21501     0.45835113199487393      weak  
  21591     0.45835113199487393      weak  
  21751     0.45835113199487393      weak  
  21753     0.45835113199487393      weak  
  21795     0.45835113199487393      weak  
  21869     0.45835113199487393      weak  
  22032     0.45835113199487393      weak  
  22054     0.45835113199487393      weak  
  22206     0.45835113199487393      weak  
  22213     0.45835113199487393      weak  
  22243     0.45835113199487393      weak  
  22355     0.45835113199487393      weak  
  22400     0.45835113199487393      weak  
  22568     0.45835113199487393      weak  
  22665     0.45835113199487393      weak  
  22681     0.45835113199487393      weak  
  22845     0.45835113199487393      weak  
  22862     0.45835113199487393      weak  
  22916     0.45835113199487393      weak  
  23372     0.45835113199487393      weak  
  23399     0.45835113199487393      weak  
  23474     0.45835113199487393      weak  
  23489     0.45835113199487393      weak  
  23513     0.4583511319948739      weak  
  23561     0.45835113199487393      weak  
  23591     0.45835113199487393      weak  
  23593     0.45835113199487393      weak  
  23758     0.45835113199487393      weak  
  23805     0.45835113199487393      weak  
  23868     0.45835113199487393      weak  
  23969     0.45835113199487393      weak  
  24023     0.45835113199487393      weak  
  24159     0.45835113199487393      weak  
  24205     0.45835113199487393      weak  
  24209     0.45835113199487393      weak  
  24214     0.4583511319948739      weak  
  24473     0.45835113199487393      weak  
  24501     0.45835113199487393      weak  
  24503     0.45835113199487393      weak  
  24505     0.4583511319948739      weak  
  24573     0.4583511319948739      weak  
  24626     0.45835113199487393      weak  
  24667     0.542332336608287      weak  
  24789     0.4583511319948739      weak  
  24842     0.45835113199487393      weak  
  24870     0.45835113199487393      weak  
  24872     0.45835113199487393      weak  
  25054     0.45835113199487393      weak  
  25294     0.45835113199487393      weak  
  26926     0.4583511319948739      weak  
  27265     0.4583511319948739      weak  
  27305     0.45835113199487393      weak  
  27439     1.0      strong  
  27452     0.45835113199487393      weak  
  27628     0.45835113199487393      weak  
  27634     0.4583511319948739      weak  
  27679     0.45835113199487393      weak  
  27706     1.0      strong  
  27751     0.45835113199487393      weak  
  27902     0.45835113199487393      weak  
  27946     0.45835113199487393      weak  
  27985     0.45835113199487393      weak  
  28276     0.45835113199487393      weak  
  28443     0.45835113199487393      weak  
  28563     0.45835113199487393      weak  
  28576     0.4583511319948739      weak  
