# searching chr1
# for transcription factor MAC1
# weak threshold: 0.35
# strong threshold: 0.7

# The following is the outputs of the program in the forwards direction. 
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ 
# 
# position  strength  type       
  538     0.5743801652892563      weak  
  752     0.4098705753937315      weak  
  775     0.37930765632309377      weak  
  864     0.5706377670357088      weak  
  955     0.7111336348043039      strong  
  1048     0.3872602526118821      weak  
  1193     0.45080305629190703      weak  
  1304     0.4865117729611727      weak  
  1357     0.5353968501481368      weak  
  1371     0.46039295181662254      weak  
  1456     0.489240605021051      weak  
  1475     0.5205052237642289      weak  
  1486     0.4724777795103695      weak  
  1518     0.3892873849992204      weak  
  1915     0.7340558241072822      strong  
  1966     0.5519257757679713      weak  
  1999     0.36979572742866057      weak  
  2044     0.4249961016684859      weak  
  2122     0.42452830188679236      weak  
  2131     0.56128177140184      weak  
  2209     0.3570092000623733      weak  
  2214     0.43941992827070014      weak  
  2392     0.7418524871355061      strong  
  2463     0.7602526118821145      strong  
  2634     0.45072508966162483      weak  
  2639     0.5657258693279277      weak  
  2767     0.5186340246374552      weak  
  2770     0.35895836581942925      weak  
  2896     0.6837673475752379      weak  
  2978     0.5891158584125995      weak  
  3012     0.4814439419928271      weak  
  3237     0.473257445813192      weak  
  3273     0.680492749103384      weak  
  3384     0.39318571651333234      weak  
  3436     0.5409324808981756      weak  
  3496     0.4081553095275224      weak  
  3684     0.7770154373927959      strong  
  3697     0.5158272259472947      weak  
  3753     0.5702479338842976      weak  
  3818     0.37166692655543426      weak  
  3837     0.5023389989084672      weak  
  3873     0.39965694682675823      weak  
  3975     0.5835802276625603      weak  
  3986     0.38188055512240765      weak  
  4041     0.35217526898487456      weak  
  4101     0.5702479338842976      weak  
  4139     0.36036176516450946      weak  
  4164     0.3821924216435366      weak  
  4293     0.6380009355995634      weak  
  4297     0.4197723374395759      weak  
  4300     0.43349446436925      weak  
  4336     0.4387961952284422      weak  
  4493     0.39544674879151737      weak  
  4569     0.46499298300327463      weak  
  4819     0.46943708092936226      weak  
  4956     0.6004210198035241      weak  
  5102     0.4543895212848901      weak  
  5129     0.48768127241540626      weak  
  5473     0.4342741306720723      weak  
  5475     0.39950101356619366      weak  
  5510     0.3503040698581008      weak  
  5610     0.6643536566349603      weak  
  5616     0.40628411040074847      weak  
  5620     0.4269452674255419      weak  
  5896     0.633634804303758      weak  
  6052     0.4951660689225012      weak  
  6069     0.5575393731482926      weak  
  6169     0.3669889287384999      weak  
  6191     0.35209730235459225      weak  
  6253     0.36963979416809606      weak  
  6282     0.4622641509433963      weak  
  6463     0.6013566193669111      weak  
  6489     0.38063308903789184      weak  
  6590     0.41673163885856856      weak  
  6788     0.3566973335412444      weak  
  6799     0.41774520505223767      weak  
  6824     0.6570247933884298      weak  
  6922     0.6688757211913301      weak  
  6989     0.5204272571339467      weak  
  7059     0.5072508966162482      weak  
  7077     0.4891626383907688      weak  
  7157     0.4125994074536099      weak  
  7190     0.39186028379853427      weak  
  7217     0.5536410416341806      weak  
  7311     0.43559956338687045      weak  
  7385     0.6550756276313737      weak  
  7411     0.5144238266022143      weak  
  7530     0.7235303290191797      strong  
  7562     0.39053485108373615      weak  
  7600     0.458599719320131      weak  
  7680     0.7016996725401529      strong  
  7706     0.41649773896772185      weak  
  7735     0.5367222828629348      weak  
  8018     0.4125994074536099      weak  
  8057     0.5962887883985655      weak  
  8180     0.3615312646187432      weak  
  8222     0.5515359426165601      weak  
  8308     0.43372836426009675      weak  
  8368     0.3584905660377358      weak  
  8535     0.42593170123187274      weak  
  8577     0.563854670201154      weak  
  8638     0.4065180102915952      weak  
  8952     0.4269452674255419      weak  
  9068     0.4918135038203649      weak  
  9437     0.39801964759083114      weak  
  9629     0.3758771245906753      weak  
  9797     0.46242008420396075      weak  
  9802     0.5635428036800251      weak  
  9848     0.4344300639326369      weak  
  9992     0.39388741618587253      weak  
  10185     0.40339934508030567      weak  
  10191     0.4437080929362233      weak  
  10349     0.40074847965070953      weak  
  10363     0.3939653828161548      weak  
  10626     0.5290815530952753      weak  
  10642     0.4908779042569781      weak  
  10720     0.38546702011539064      weak  
  10863     0.4560268205208172      weak  
  10874     0.3583346327771714      weak  
  10882     0.43435209730235463      weak  
  10946     0.6031498518634025      weak  
  11007     0.645719631997505      weak  
  11029     0.4446436924996102      weak  
  11036     0.4737252455948853      weak  
  11196     0.5102915951972556      weak  
  11391     0.4236706689536879      weak  
  11485     0.5940277561203805      weak  
  11498     0.4493216903165446      weak  
  11500     0.41345704038671455      weak  
  11521     0.422735069390301      weak  
  11579     0.4203181038515516      weak  
  11776     0.3811788554498675      weak  
  11830     0.3815686886012787      weak  
  11878     0.38071105566817404      weak  
  11905     0.38071105566817404      weak  
  12083     0.40098237954155624      weak  
  12205     0.4578980196475909      weak  
  12219     0.5314205520037424      weak  
  12876     0.38554498674567284      weak  
  12883     0.3794635895836582      weak  
  12946     0.3657414626539841      weak  
  12970     0.4233588024325589      weak  
  12972     0.3770466240449088      weak  
  13014     0.3963823483549041      weak  
  13022     0.513644160299392      weak  
  13026     0.4081553095275224      weak  
  13042     0.5003898331514113      weak  
  13057     0.4138468735381257      weak  
  13071     0.577498830500546      weak  
  13074     0.3963823483549041      weak  
  13087     0.4138468735381257      weak  
  13101     0.577498830500546      weak  
  13104     0.3963823483549041      weak  
  13116     0.40628411040074863      weak  
  13119     0.5657258693279277      weak  
  13203     0.4081553095275224      weak  
  13356     0.3505379697489475      weak  
  13363     0.3605176984250741      weak  
  13402     0.37829409012942455      weak  
  13492     0.3990332137845003      weak  
  13630     0.5484172774052707      weak  
  13698     0.44019959457352265      weak  
  13819     0.419460470918447      weak  
  13856     0.44791829097146424      weak  
  13921     0.5109932948697956      weak  
  13987     0.5794479962576018      weak  
  14088     0.3811788554498675      weak  
  14181     0.39451114922813035      weak  
  14281     0.8443006393263685      strong  
  14312     0.37439575861531266      weak  
  14377     0.3716669265554343      weak  
  14385     0.6145329798846094      weak  
  14456     0.37307032590051464      weak  
  14458     0.41571807266489946      weak  
  14501     0.4213316700452206      weak  
  14503     0.4371588959925152      weak  
  14602     0.6286449399656948      weak  
  14614     0.4115858412599408      weak  
  14673     0.7004522064556372      strong  
  14675     0.52541712147201      weak  
  14762     0.5778106970216748      weak  
  14764     0.4456572586932793      weak  
  14765     0.3637143302666459      weak  
  14773     0.4416809605488851      weak  
  14784     0.5111492281303602      weak  
  14785     0.3789178231716825      weak  
  14788     0.3676906284110401      weak  
  14850     0.4293622329642914      weak  
  14862     0.46772181506315297      weak  
  14866     0.4835490410104475      weak  
  14892     0.43053173241852494      weak  
  14911     0.38305005457664126      weak  
  14997     0.35895836581942925      weak  
  15021     0.4302978325276782      weak  
  15123     0.42881646655231564      weak  
  15182     0.5108373616092313      weak  
  15307     0.40074847965070953      weak  
  15467     0.4327147980664276      weak  
  15483     0.38211445501325436      weak  
  15509     0.4752845782005302      weak  
  15511     0.584437860595665      weak  
  15555     0.6984250740682989      weak  
  15601     0.4075315764852643      weak  
  15603     0.35856853266801814      weak  
  15669     0.47185404646811174      weak  
  15737     0.5123966942148761      weak  
  15823     0.48799313893653523      weak  
  15836     0.4487759239045689      weak  
  15859     0.5778106970216748      weak  
  15861     0.3731482925307969      weak  
  15889     0.48432870731326993      weak  
  15914     0.5098237954155622      weak  
  15949     0.577576797130828      weak  
  15988     0.4762981443941993      weak  
  16181     0.5484172774052705      weak  
  16300     0.40285357866833      weak  
  16407     0.3842975206611571      weak  
  16484     0.37938562295337597      weak  
  16486     0.5141119600810854      weak  
  16498     0.5375019491657571      weak  
  16615     0.48440667394355214      weak  
  16620     0.5064712303134259      weak  
  16634     0.550522376422891      weak  
  16719     0.6407297676594418      weak  
  16819     0.5806954623421178      weak  
  16897     0.3669889287384999      weak  
  17001     0.3770466240449088      weak  
  17308     0.3990332137845003      weak  
  17483     0.4712303134258538      weak  
