# searching chr1
# for transcription factor RME1
# weak threshold: 0.35
# strong threshold: 0.7

# The following is the outputs of the program in the forwards direction. 
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ 
# 
# position  strength  type       
  552     0.42392266824084995      weak  
  834     0.37913223140495866      weak  
  863     0.7369391971664697      strong  
  1044     0.5416174734356551      weak  
  1142     0.6225649350649348      weak  
  1153     0.42207792207792205      weak  
  1207     0.4960891381345926      weak  
  1262     0.4360242030696575      weak  
  1550     0.39234061393152286      weak  
  1634     0.3822314049586776      weak  
  1721     0.40621310507674135      weak  
  1835     0.36311983471074366      weak  
  2109     0.43823789846517097      weak  
  2234     0.7853453364817      strong  
  2391     0.4463547815820542      weak  
  2410     0.6577626918536008      weak  
  2549     0.6012396694214874      weak  
  2550     0.3618654073199527      weak  
  2586     0.37345041322314043      weak  
  2624     0.5478158205430931      weak  
  2799     0.44487898465171183      weak  
  2814     0.688237898465171      weak  
  2815     0.49778630460448625      weak  
  2957     0.4962367178276268      weak  
  2958     0.6477272727272725      weak  
  2980     0.5385920897284533      weak  
  3118     0.5045749704840612      weak  
  3190     0.48288075560802823      weak  
  3257     0.5047963400236126      weak  
  3258     0.5568919716646988      weak  
  3338     0.3976534828807555      weak  
  3403     0.7709563164108617      strong  
  3481     0.6745129870129869      weak  
  3721     0.4138134592680046      weak  
  3722     0.3996458087367178      weak  
  3836     0.6131936245572608      weak  
  4094     0.4138134592680046      weak  
  4095     0.3996458087367178      weak  
  4238     0.4316706021251475      weak  
  4256     0.4732142857142857      weak  
  4636     0.582939787485242      weak  
  4839     0.6020513577331756      weak  
  4901     0.7336186540731994      strong  
  4963     0.3978010625737898      weak  
  5011     0.35640495867768585      weak  
  5184     0.6541469893742619      weak  
  5550     0.5485537190082643      weak  
  5688     0.732733175914994      strong  
  5722     0.3740407319952774      weak  
  5974     0.35640495867768585      weak  
  6249     0.4545454545454543      weak  
  6357     0.45764462809917344      weak  
  6518     0.5121753246753247      weak  
  6545     0.3698347107438016      weak  
  6619     0.5489226682408499      weak  
  6702     0.5748229043683587      weak  
  6703     0.5757083825265642      weak  
  6781     0.7975206611570246      strong  
  6798     0.8932998819362454      strong  
  6989     0.38046044864226664      weak  
  6991     0.3618654073199527      weak  
  7120     0.6524498229043683      weak  
  7176     0.4633264462809917      weak  
  7241     0.4208972845336481      weak  
  7352     0.5485537190082643      weak  
  7379     0.37647579693034233      weak  
  7384     0.39256198347107424      weak  
  7809     0.6294273907910269      weak  
  7861     0.6216056670602125      weak  
  8145     0.41735537190082633      weak  
  8182     0.36400531286894916      weak  
  8248     0.5197756788665877      weak  
  8294     0.6588695395513576      weak  
  8303     0.3581759149940968      weak  
  8406     0.46258854781582043      weak  
  8599     0.6936983471074378      weak  
  8637     0.6018299881936244      weak  
  8714     0.44790436835891373      weak  
  8718     0.36872786304604477      weak  
  8738     0.4405991735537189      weak  
  9379     0.6967237308146397      weak  
  9733     0.5272284533648168      weak  
  9867     0.7218122786304603      strong  
  9992     0.6989374262101533      weak  
  10004     0.39418536009445093      weak  
  10076     0.6588695395513576      weak  
  10104     0.45742325855962207      weak  
  10362     0.586186540731995      weak  
  10393     0.4117473435655253      weak  
  10519     0.9442886658795748      strong  
  10545     0.402302243211334      weak  
  10621     0.4624409681227862      weak  
  10794     0.43646694214876014      weak  
  10979     0.39698937426210146      weak  
  11075     0.35640495867768585      weak  
  11263     0.5942296340023611      weak  
  11444     0.39676800472255      weak  
  11445     0.4707792207792206      weak  
  11446     0.5109208972845336      weak  
  11659     0.6528187721369537      weak  
  11661     0.41875737898465165      weak  
  11853     0.42709563164108616      weak  
  11997     0.37448347107438      weak  
  12195     0.39285714285714274      weak  
  12204     0.36555489964580856      weak  
  12396     0.7453512396694213      strong  
  12861     0.5953364817001179      weak  
  12915     0.4997786304604485      weak  
