# searching chr1
# for transcription factor CRZ1
# weak threshold: 0.35
# strong threshold: 0.7

# The following is the outputs of the program in the forwards direction. 
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ 
# 
# position  strength  type       
  434     0.45835113199487393      weak  
  797     0.45835113199487393      weak  
  870     0.45835113199487393      weak  
  972     1.0      strong  
  1358     0.4583511319948739      weak  
  1852     0.45835113199487393      weak  
  1856     0.45835113199487393      weak  
  2002     0.542332336608287      weak  
  2104     0.4583511319948739      weak  
  2287     0.45835113199487393      weak  
  2378     0.45835113199487393      weak  
  2502     0.45835113199487393      weak  
  2524     0.45835113199487393      weak  
  2590     0.45835113199487393      weak  
  2821     0.4583511319948739      weak  
  3196     0.45835113199487393      weak  
  3246     0.45835113199487393      weak  
  3514     0.45835113199487393      weak  
  3716     0.45835113199487393      weak  
  3786     0.45835113199487393      weak  
  4053     0.45835113199487393      weak  
  4069     0.45835113199487393      weak  
  4355     0.4583511319948739      weak  
  4423     0.45835113199487393      weak  
  4468     0.45835113199487393      weak  
  4494     0.4583511319948739      weak  
  4858     0.45835113199487393      weak  
  5191     0.45835113199487393      weak  
  5577     0.45835113199487393      weak  
  5642     0.45835113199487393      weak  
  5956     0.4583511319948739      weak  
  6475     0.45835113199487393      weak  
  6817     0.4583511319948739      weak  
  7018     0.45835113199487393      weak  
  7279     0.45835113199487393      weak  
  7620     0.45835113199487393      weak  
  7644     0.542332336608287      weak  
  8387     1.0      strong  
  8595     0.45835113199487393      weak  
  9117     0.45835113199487393      weak  
  9203     0.45835113199487393      weak  
  9477     0.4583511319948739      weak  
  9705     0.45835113199487393      weak  
  9871     0.4583511319948739      weak  
  9987     0.45835113199487393      weak  
  10276     0.45835113199487393      weak  
  10294     0.45835113199487393      weak  
  10503     0.45835113199487393      weak  
  10760     0.45835113199487393      weak  
  10983     0.45835113199487393      weak  
  11070     0.4583511319948739      weak  
  11091     0.4583511319948739      weak  
  11419     0.45835113199487393      weak  
  11665     0.45835113199487393      weak  
  11708     1.0      strong  
  11860     0.45835113199487393      weak  
  11984     0.45835113199487393      weak  
  12031     0.45835113199487393      weak  
  12199     0.45835113199487393      weak  
  12259     0.4583511319948739      weak  
  12358     0.45835113199487393      weak  
  12379     0.45835113199487393      weak  
  12454     0.4583511319948739      weak  
  12510     0.45835113199487393      weak  
  12798     0.45835113199487393      weak  
  12988     0.4583511319948739      weak  
  13051     0.45835113199487393      weak  
  13066     0.45835113199487393      weak  
  13096     0.45835113199487393      weak  
  13169     0.45835113199487393      weak  
  13231     0.45835113199487393      weak  
  13237     0.4583511319948739      weak  
  13575     0.45835113199487393      weak  
  13604     0.4583511319948739      weak  
  13617     0.4583511319948739      weak  
  13620     0.45835113199487393      weak  
  13809     0.45835113199487393      weak  
  13963     0.45835113199487393      weak  
  14103     0.45835113199487393      weak  
  14143     0.45835113199487393      weak  
  14223     0.45835113199487393      weak  
  14365     0.45835113199487393      weak  
  14506     0.45835113199487393      weak  
  14717     0.4583511319948739      weak  
  14845     0.45835113199487393      weak  
  15410     0.45835113199487393      weak  
  15721     0.4583511319948739      weak  
  15954     0.45835113199487393      weak  
  16087     0.45835113199487393      weak  
  16370     0.45835113199487393      weak  
  16675     0.542332336608287      weak  
  16709     0.45835113199487393      weak  
  16720     0.4583511319948739      weak  
  16851     0.45835113199487393      weak  
  16916     0.4583511319948739      weak  
  17260     0.45835113199487393      weak  
  17831     0.45835113199487393      weak  
  18768     1.0      strong  
  18836     0.45835113199487393      weak  
  19001     0.45835113199487393      weak  
  19386     0.4583511319948739      weak  
  19460     0.45835113199487393      weak  
  19533     0.45835113199487393      weak  
  19545     0.45835113199487393      weak  
  19679     0.4583511319948739      weak  
  19910     0.45835113199487393      weak  
  20291     1.0      strong  
  20314     0.45835113199487393      weak  
  20762     0.45835113199487393      weak  
  20923     0.45835113199487393      weak  
  21157     0.4583511319948739      weak  
  21242     0.45835113199487393      weak  
  21432     0.45835113199487393      weak  
  21722     0.45835113199487393      weak  
  22062     0.4583511319948739      weak  
  22086     0.45835113199487393      weak  
  22878     0.45835113199487393      weak  
  23406     0.4583511319948739      weak  
  24097     0.45835113199487393      weak  
  24140     1.0      strong  
  24292     0.45835113199487393      weak  
  24416     0.45835113199487393      weak  
  24463     0.45835113199487393      weak  
  24545     0.45835113199487393      weak  
  24631     0.45835113199487393      weak  
  24691     0.4583511319948739      weak  
  24712     0.4583511319948739      weak  
  24811     0.45835113199487393      weak  
  24832     0.45835113199487393      weak  
  24907     0.4583511319948739      weak  
  25051     0.45835113199487393      weak  
  25153     0.4583511319948739      weak  
  25216     0.45835113199487393      weak  
  25231     0.45835113199487393      weak  
  25261     0.45835113199487393      weak  
