# searching chr1
# for transcription factor AZF1
# weak threshold: 0.35
# strong threshold: 0.7

# The following is the outputs of the program in the forwards direction. 
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ 
# 
# position  strength  type       
  3     0.3565438336246274      weak  
  5     0.4216663974033223      weak  
  6     0.3668101105937991      weak  
  13     0.48123724058924616      weak  
  18     0.5658495748087006      weak  
  25     0.44456357307562383      weak  
  27     0.3742564659920395      weak  
  30     0.49470530350874625      weak  
  35     0.3640489373889289      weak  
  41     0.3860502004787993      weak  
  51     0.4057015289262267      weak  
  57     0.47261591786978424      weak  
  62     0.44379984431682984      weak  
  65     0.3738158532465816      weak  
  67     0.37556361713689834      weak  
  70     0.4140437969068986      weak  
  73     0.37983756076784114      weak  
  78     0.4727334146019063      weak  
  83     0.45816381981876114      weak  
  84     0.3666044913125853      weak  
  92     0.4589128614860399      weak  
  93     0.4691791384552117      weak  
  101     0.5461982463612731      weak  
  105     0.3901772731945892      weak  
  112     0.7112077195353005      strong  
  118     0.3947008973812916      weak  
  120     0.4664914007079177      weak  
  123     0.3610674578113296      weak  
  129     0.4486025232423223      weak  
  131     0.44153803222347876      weak  
  137     0.3691306710532113      weak  
  138     0.5566848297031738      weak  
  146     0.3787654030872266      weak  
  147     0.4316829938167344      weak  
  148     0.48192753389046367      weak  
  153     0.42359040639182216      weak  
  156     0.4673579391073185      weak  
  159     0.3617871252955777      weak  
  161     0.5789651475318344      weak  
  166     0.5205252103925859      weak  
  169     0.5944159678058953      weak  
  173     0.4538164407302422      weak  
  181     0.5249607120301968      weak  
  188     0.35508981156461583      weak  
  191     0.35128585486216163      weak  
  194     0.38549209100121906      weak  
  198     0.3655470207234861      weak  
  202     0.48366061068926514      weak  
  204     0.3635936375519555      weak  
  210     0.4021766269625625      weak  
  212     0.571695037231777      weak  
  213     0.49971360171545237      weak  
  220     0.4514224448132536      weak  
  230     0.4097845403674711      weak  
  231     0.44545948565805504      weak  
  232     0.4573707168769369      weak  
  239     0.36233054768164263      weak  
  246     0.3824518630575587      weak  
  249     0.47270404041887587      weak  
  254     0.37543143331326095      weak  
  257     0.46901758044854364      weak  
  260     0.5800373052124489      weak  
  265     0.3872692290745664      weak  
  267     0.4837781074213873      weak  
  281     0.4630839954763758      weak  
  283     0.36846975193502424      weak  
  291     0.5003451466506088      weak  
  294     0.44657570461321544      weak  
  301     0.4471925624568567      weak  
  311     0.35598572414704716      weak  
  312     0.40863894722928035      weak  
  314     0.5253719505926241      weak  
  322     0.4796069734310515      weak  
  327     0.3762979717126617      weak  
  337     0.3884148222127572      weak  
  341     0.47393775610615835      weak  
  345     0.42538223155668475      weak  
  350     0.3574691203900891      weak  
  351     0.6057250282726512      weak  
  359     0.6879433665751171      weak  
  364     0.6236139057382467      weak  
  367     0.592521333000426      weak  
  372     0.3929531334909747      weak  
  377     0.5431286442345823      weak  
  382     0.4130597617753756      weak  
  384     0.38998634100489077      weak  
  388     0.39230690146430297      weak  
  392     0.40345440392439075      weak  
  395     0.42676281815912      weak  
  400     0.40418875850015423      weak  
  402     0.5175437308149866      weak  
  405     0.35544230176098224      weak  
  411     0.37681201991569613      weak  
  419     0.41477815148266184      weak  
  427     0.557801048658334      weak  
  430     0.7323130700427395      strong  
  437     0.49427937785480336      weak  
  439     0.42704187289791      weak  
  447     0.4624230763581888      weak  
  448     0.3690719226871503      weak  
  453     0.43100738760703217      weak  
  456     0.4102251531129291      weak  
  461     0.36222773804103575      weak  
  466     0.6427952472571857      weak  
  471     0.645556420462056      weak  
  476     0.5754843068427159      weak  
  477     0.3524314480003525      weak  
  483     0.5392071908000059      weak  
  484     0.40066385653648995      weak  
  487     0.46737262619883385      weak  
  495     0.6571739098506323      weak  
  504     0.4756120845388988      weak  
  510     0.3722149602714174      weak  
  511     0.3550016890155242      weak  
  515     0.4105923304008107      weak  
  519     0.40158914330195183      weak  
  526     0.35904063918222273      weak  
  527     0.40931455343898243      weak  
  531     0.48238283372743695      weak  
  540     0.5722972079839029      weak  
  548     0.42125515884089476      weak  
  553     0.5517205927710135      weak  
  555     0.4699281801224904      weak  
  560     0.5371656850793837      weak  
  564     0.36654574294652426      weak  
  576     0.3986957862734442      weak  
  577     0.4585750583811887      weak  
  578     0.4021766269625626      weak  
  580     0.3640195632058983      weak  
  587     0.429568052638536      weak  
  589     0.456445430111475      weak  
  592     0.43534007960403603      weak  
  599     0.4977895927269523      weak  
  601     0.6353782660419756      weak  
  620     0.46171809596545593      weak  
  621     0.50645497672096      weak  
  624     0.35948125192768066      weak  
