# searching chr1
# for transcription factor STB5
# weak threshold: 0.35
# strong threshold: 0.7

# The following is the outputs of the program in the forwards direction. 
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ 
# 
# position  strength  type       
  82     0.5207480265101946      weak  
  282     0.5553632487652497      weak  
  353     0.5025117142977753      weak  
  387     0.4397399636962303      weak  
  442     0.3772637088944237      weak  
  491     0.4188864029718435      weak  
  555     0.443539195407151      weak  
  664     0.3955000211068429      weak  
  671     0.38287812908945074      weak  
  746     0.4264848663936848      weak  
  871     0.3744776056397484      weak  
  901     0.6359491747224449      weak  
  921     0.3946557473933049      weak  
  957     0.4426527080079361      weak  
  1064     0.3675545611887374      weak  
  1071     0.3901810967115539      weak  
  1078     0.36624593693275376      weak  
  1098     0.7134112879395501      strong  
  1131     0.46164886656253956      weak  
  1135     0.3849043860019418      weak  
  1147     0.7714973194309597      strong  
  1162     0.42217907045464137      weak  
  1195     0.3729579129553801      weak  
  1283     0.478576554518975      weak  
  1344     0.44125965638059866      weak  
  1359     0.5387732702942295      weak  
  1386     0.5423614335767656      weak  
  1411     0.3974840643336569      weak  
  1485     0.43518088564312546      weak  
  1507     0.4114145806070329      weak  
  1570     0.478576554518975      weak  
  1586     0.5304993879015577      weak  
  1610     0.4980792773017012      weak  
  1672     0.620878888935793      weak  
  1730     0.6131115707712441      weak  
  1733     0.5689982692388872      weak  
  1952     0.36168685887964874      weak  
  1968     0.40178986027270036      weak  
  1985     0.5315547300434802      weak  
  2014     0.4713580142682257      weak  
  2034     0.5912448815906116      weak  
  2115     0.3747731014394866      weak  
  2121     0.5097724682342015      weak  
  2142     0.5160623074000591      weak  
  2154     0.35902739668200434      weak  
  2172     0.47363755329477814      weak  
  2188     0.44138629743762936      weak  
  2213     0.35750770399763615      weak  
  2224     0.4387690489256617      weak  
  2238     0.44505888809151933      weak  
  2239     0.4041538266706067      weak  
  2253     0.4877791379965384      weak  
  2256     0.5332432774705559      weak  
  2280     0.5948330448731478      weak  
  2415     0.5232808476508084      weak  
  2450     0.5287686267888049      weak  
  2471     0.361644645193972      weak  
  2490     0.4189286166575205      weak  
  2500     0.6265355228164972      weak  
  2535     0.3565367892270674      weak  
  2592     0.372577989784288      weak  
  2641     0.6324454388112627      weak  
  2654     0.39562666216387343      weak  
  2679     0.41432732491873864      weak  
  2705     0.6192747688800709      weak  
  2735     0.35117565114610166      weak  
  2761     0.4694161847270885      weak  
  2791     0.609438980117354      weak  
  2841     0.3976529190763647      weak  
  2869     0.35548144708514506      weak  
  2889     0.3590696103676813      weak  
  2963     0.6104521085735997      weak  
  3053     0.459833678078433      weak  
  3114     0.4291865422770062      weak  
  3198     0.47832327240491374      weak  
  3224     0.7331250791506609      strong  
  3245     0.542192578834058      weak  
  3329     0.3998480307315632      weak  
  3332     0.3801342395204524      weak  
  3366     0.506310946008696      weak  
  3396     0.47220228798176367      weak  
  3419     0.35738106294060545      weak  
  3435     0.6308835324412175      weak  
  3452     0.6429566465448098      weak  
  3465     0.6379332179492591      weak  
  3491     0.3775592046941619      weak  
  3504     0.357127780826544      weak  
  3528     0.42513402845202414      weak  
  3545     0.5066064418084343      weak  
  3589     0.5969437291569927      weak  
  3627     0.3541306091434844      weak  
  3632     0.6177550761957027      weak  
  3642     0.3732956224407953      weak  
  3662     0.38169614589049783      weak  
  3666     0.5952551817299168      weak  
  3678     0.39157414833889137      weak  
  3683     0.3537084722867153      weak  
  3705     0.4414285111233061      weak  
  3730     0.5037359111824053      weak  
  3752     0.4993034741863311      weak  
  3787     0.4259360884798852      weak  
  3815     0.48891890750981465      weak  
  3840     0.3670057832749377      weak  
  3864     0.6040356283507112      weak  
  3893     0.533623200641648      weak  
  3901     0.47663472497783793      weak  
  3916     0.5235763434505467      weak  
  3931     0.4454810249482883      weak  
  3954     0.4413440837519524      weak  
  3993     0.5331166364135251      weak  
  4002     0.393811473679767      weak  
  4005     0.427666849592638      weak  
  4013     0.5811980243995104      weak  
  4051     0.44332812697876656      weak  
  4143     0.5669297986407194      weak  
  4158     0.4073620667820508      weak  
  4195     0.390983156739415      weak  
  4210     0.6391996285195659      weak  
  4213     0.7550339820169699      strong  
  4234     0.727299590527249      strong  
  4260     0.5069863649795263      weak  
  4313     0.7336738570644602      strong  
  4323     0.44602980286208793      weak  
  4354     0.40875511840938844      weak  
  4361     0.3699607412723205      weak  
  4391     0.4190130440288742      weak  
  4422     0.3527375575161467      weak  
  4424     0.5200726075393642      weak  
  4469     0.5045379712102664      weak  
  4477     0.7093165604288911      strong  
  4495     0.6814977415678165      weak  
  4532     0.3759550846384398      weak  
  4567     0.3629954831356327      weak  
  4603     0.4297775338764827      weak  
  4611     0.41344083751952376      weak  
  4645     0.3843978217738191      weak  
  4661     0.4442146143779814      weak  
  4712     0.3950356705643969      weak  
  4762     0.3614757904512643      weak  
  4787     0.42901768753429864      weak  
  4828     0.6182194267381484      weak  
  4831     0.4584406264510954      weak  
  4892     0.5265313014479295      weak  
  4906     0.5223943602515938      weak  
  4972     0.39756849170501074      weak  
  5005     0.5573895056777407      weak  
  5036     0.40027016758833217      weak  
  5068     0.3727890582126726      weak  
  5090     0.37118493815695053      weak  
  5106     0.3657393727046309      weak  
  5108     0.3700029549579974      weak  
  5123     0.3888302587698932      weak  
  5189     0.3650217400481236      weak  
  5193     0.3509645827177171      weak  
  5225     0.37891004263582256      weak  
  5258     0.48891890750981465      weak  
  5279     0.5447676136603486      weak  
  5289     0.39735742327662626      weak  
  5326     0.36291105576427873      weak  
  5381     0.4157203765460762      weak  
  5474     0.3544261049432226      weak  
  5480     0.36671028747519946      weak  
  5500     0.3775592046941619      weak  
  5513     0.4215458651694879      weak  
  5517     0.4426949216936131      weak  
  5578     0.539364261893706      weak  
  5598     0.37000295495799734      weak  
  5599     0.3625733462788636      weak  
  5618     0.5808181012284184      weak  
  5665     0.41204778589218627      weak  
  5681     0.40166321921566966      weak  
  5693     0.4661657309299677      weak  
  5728     0.4076153488961121      weak  
  5798     0.4141584701760311      weak  
  5846     0.3780657689222845      weak  
  5912     0.37962767529232977      weak  
  5955     0.4738064080374859      weak  
  5986     0.42825784119211446      weak  
  5989     0.38494659968761874      weak  
  6025     0.6581957870741695      weak  
  6043     0.43615180041369417      weak  
  6059     0.4770146481489299      weak  
  6068     0.4346743214150027      weak  
  6120     0.6891384186753345      weak  
  6180     0.35754991768331296      weak  
  6198     0.45759635273755744      weak  
  6199     0.5190172653974419      weak  
  6327     0.6716197391194224      weak  
  6409     0.4670944320148592      weak  
  6420     0.44016210055299926      weak  
  6439     0.3581409092827896      weak  
  6476     0.5868546582802144      weak  
  6564     0.4166912913166449      weak  
  6698     0.6242137701042678      weak  
  6708     0.6312634556123095      weak  
  6715     0.3764616488665625      weak  
  6769     0.8412343281691926      strong  
  6777     0.45666765165266593      weak  
  6786     0.4213770104267805      weak  
  6790     0.3841445396597577      weak  
  6803     0.8144286377643635      strong  
  6816     0.5373802186668919      weak  
  6823     0.4993034741863311      weak  
  6830     0.3841023259740808      weak  
  6864     0.3606737304234033      weak  
  6876     0.3899700282831694      weak  
  6884     0.5899784710203049      weak  
  6903     0.35754991768331296      weak  
  6942     0.41542488074633793      weak  
  6947     0.3727890582126726      weak  
  6983     0.6639790620119045      weak  
  7016     0.37359111824053354      weak  
  7019     0.655916248047617      weak  
  7026     0.4425682806365824      weak  
  7066     0.5444299041749335      weak  
  7076     0.45759635273755767      weak  
  7105     0.4620710034193086      weak  
  7125     0.5472582211152857      weak  
  7151     0.4668411499007978      weak  
  7170     0.4063067246401284      weak  
  7216     0.41162564903541726      weak  
  7244     0.38131622271940563      weak  
  7258     0.6238760606188527      weak  
  7266     0.5851661108531385      weak  
  7439     0.5229009244797163      weak  
  7463     0.4388112626113386      weak  
  7474     0.38866140402718563      weak  
  7490     0.40170543290134664      weak  
  7520     0.45991810544978673      weak  
  7574     0.6549875469627254      weak  
  7602     0.36143357676558746      weak  
  7643     0.6751656887162817      weak  
  7718     0.3974840643336569      weak  
  7737     0.3781924099793152      weak  
  7763     0.400312381274009      weak  
  7793     0.37177592975642704      weak  
  7801     0.4413440837519524      weak  
  7827     0.5310903795010343      weak  
  7890     0.36354426104943216      weak  
  7913     0.357127780826544      weak  
  7955     0.4701338173835958      weak  
  8012     0.5435856304613954      weak  
  8041     0.4613955844484783      weak  
  8055     0.5592046941618474      weak  
  8073     0.3563679344843598      weak  
  8096     0.4423994258938747      weak  
  8141     0.35548144708514495      weak  
  8180     0.5081683481784794      weak  
  8254     0.43184600447465077      weak  
  8300     0.4498290345730086      weak  
  8354     0.4161847270885221      weak  
  8360     0.43336569715901896      weak  
  8388     0.4259360884798852      weak  
  8415     0.4266115074507155      weak  
  8536     0.4310861581324666      weak  
  8537     0.40094558655916246      weak  
  8596     0.4081219131242349      weak  
  8604     0.437882561526447      weak  
  8626     0.3727890582126726      weak  
  8641     0.38874583139853947      weak  
  8668     0.4133986238338469      weak  
  8734     0.6362446705221834      weak  
  8741     0.37709485415171595      weak  
  8803     0.4680653467854277      weak  
  8823     0.37042509181476635      weak  
  8828     0.39761070539068766      weak  
  8843     0.4403309552957068      weak  
  8850     0.3510490100890709      weak  
  8861     0.6946684114990079      weak  
  8928     0.6402127569758117      weak  
  8981     0.6969057368398837      weak  
  8994     0.4689518341846426      weak  
  9019     0.47216007429608675      weak  
  9036     0.4592849001646334      weak  
  9039     0.4063067246401284      weak  
  9052     0.3727890582126726      weak  
  9089     0.4116678627210941      weak  
  9118     0.44915361560217826      weak  
  9242     0.3936004052513825      weak  
  9255     0.7125248005403351      strong  
  9258     0.5689982692388872      weak  
  9294     0.5795939043437882      weak  
  9384     0.7826417324496603      strong  
  9412     0.38802819874203215      weak  
  9462     0.609481193803031      weak  
  9571     0.5168221537422433      weak  
  9584     0.38085187217695976      weak  
  9632     0.3850310270589725      weak  
  9674     0.48697707796867745      weak  
  9690     0.3823715648613281      weak  
  9700     0.3523998480307316      weak  
  9716     0.37629279412385497      weak  
  9761     0.47009160369791886      weak  
  9784     0.365275022162185      weak  
  9817     0.5673097218118114      weak  
  9853     0.48790577905356924      weak  
  9872     0.7678247287770696      strong  
  9908     0.4150027438895689      weak  
  9929     0.4144539659757694      weak  
  9944     0.6213432394782388      weak  
  10007     0.4621976444763392      weak  
  10044     0.4426949216936131      weak  
  10055     0.3955000211068429      weak  
  10096     0.4535438389125754      weak  
  10165     0.4504622398581621      weak  
  10182     0.485119675798894      weak  
  10209     0.4122166406348939      weak  
  10217     0.36704799696061463      weak  
  10224     0.3555658744564988      weak  
  10295     0.37262020346996494      weak  
  10428     0.37413989615433313      weak  
  10459     0.591835873190088      weak  
  10513     0.4670944320148592      weak  
  10524     0.7135801426822578      strong  
  10595     0.5610198826459538      weak  
  10628     0.5600489678753852      weak  
  10672     0.4647726793026299      weak  
  10694     0.6078770737473087      weak  
  10736     0.47363755329477814      weak  
  10762     0.4018742876440541      weak  
  10777     0.46992274895521136      weak  
  10789     0.3657393727046309      weak  
  10791     0.3700029549579974      weak  
  10800     0.4237409768246865      weak  
  10810     0.5236607708219004      weak  
  10817     0.47076702266874926      weak  
  10831     0.38283591540377393      weak  
  10847     0.5009075942420532      weak  
  10883     0.37224028029887296      weak  
  10884     0.35721220819789773      weak  
  10894     0.37240913504158046      weak  
  10895     0.7088522098864453      strong  
  10921     0.39685085904850353      weak  
  10937     0.5441344083751952      weak  
  10969     0.3516400016885474      weak  
  11023     0.40005909915994775      weak  
  11030     0.3664570053611381      weak  
  11031     0.3567900713411287      weak  
  11069     0.45839841276541854      weak  
  11071     0.6956393262695767      weak  
  11105     0.3699185275866437      weak  
  11140     0.5122630756891385      weak  
  11168     0.5598378994470007      weak  
  11176     0.7249778378150196      strong  
  11188     0.36291105576427873      weak  
  11206     0.43758706572670863      weak  
  11213     0.40356283507113005      weak  
  11214     0.6684114990079784      weak  
  11271     0.5288530541601587      weak  
  11279     0.36122250833720293      weak  
  11346     0.4388112626113386      weak  
  11420     0.4081219131242349      weak  
  11450     0.5359871670395543      weak  
  11451     0.4738908354088396      weak  
  11466     0.4217147199121956      weak  
  11497     0.35999831145257294      weak  
  11507     0.55603866773608      weak  
  11522     0.3725779897842882      weak  
  11601     0.4388112626113386      weak  
  11608     0.3712271518426274      weak  
  11666     0.49529317404702616      weak  
  11676     0.39174300308159904      weak  
  11709     0.39883490227531776      weak  
  11724     0.5941998395879944      weak  
  11739     0.43957110895352275      weak  
  11835     0.37126936552830425      weak  
  11858     0.4939423361053655      weak  
  11880     0.41318755540546237      weak  
  11883     0.3889991135126007      weak  
  11898     0.377896914179577      weak  
  11907     0.41318755540546237      weak  
  11910     0.3889991135126007      weak  
  11940     0.4493224703448858      weak  
  12051     0.4314660813035587      weak  
  12057     0.6379332179492591      weak  
  12086     0.5529148549959897      weak  
  12146     0.4318882181603276      weak  
  12183     0.658406855502554      weak  
  12210     0.4951665329899953      weak  
  12341     0.6365823800075985      weak  
  12401     0.4889189075098149      weak  
  12423     0.4416817932373676      weak  
  12434     0.3782768373506692      weak  
  12452     0.4348853898433872      weak  
  12453     0.46916290261302723      weak  
  12486     0.7748744142851113      strong  
  12501     0.6379332179492591      weak  
  12534     0.7748744142851113      strong  
  12545     0.35670564396977505      weak  
  12549     0.3732956224407953      weak  
  12582     0.7748744142851113      strong  
  12597     0.3732956224407953      weak  
  12630     0.7748744142851113      strong  
  12641     0.35670564396977505      weak  
  12645     0.3732956224407953      weak  
  12678     0.7748744142851113      strong  
  12693     0.3732956224407953      weak  
  12726     0.7748744142851113      strong  
  12737     0.35670564396977505      weak  
  12741     0.3732956224407953      weak  
  12774     0.7748744142851113      strong  
  12789     0.6379332179492591      weak  
  12813     0.5147536831440753      weak  
  12822     0.7748744142851113      strong  
  12929     0.5683650639537338      weak  
  12956     0.5882899235932288      weak  
  12989     0.49651737093165615      weak  
  13011     0.39769513276204166      weak  
  13073     0.3630799105069864      weak  
  13103     0.3630799105069864      weak  
  13118     0.5283042762463591      weak  
  13134     0.36291105576427873      weak  
  13146     0.42188357465490317      weak  
  13154     0.5282198488750053      weak  
  13178     0.42070159145595004      weak  
  13187     0.5441344083751952      weak  
  13229     0.465194816159399      weak  
  13236     0.39583773059225813      weak  
  13251     0.3717337160707501      weak  
  13272     0.3523998480307316      weak  
  13299     0.48094052091688133      weak  
  13322     0.3698341002152898      weak  
  13323     0.35624129342732924      weak  
  13329     0.4670944320148592      weak  
  13350     0.4865127274262316      weak  
  13365     0.4359829456709866      weak  
  13388     0.41897083034319754      weak  
  13401     0.382793701718097      weak  
  13435     0.43387226138714174      weak  
  13447     0.43171936341762      weak  
  13486     0.48672379585461606      weak  
  13575     0.4907340959939213      weak  
  13618     0.3548060281143148      weak  
  13701     0.3764616488665625      weak  
  13735     0.35362404491536154      weak  
  13753     0.617966144624087      weak  
  13800     0.7940394275824225      strong  
  13831     0.390940943053738      weak  
  13848     0.3659082274473384      weak  
  13858     0.4095149647515724      weak  
  13870     0.5207480265101946      weak  
  13882     0.421503651483811      weak  
  13890     0.42703364430748453      weak  
  13964     0.3874794208282326      weak  
  13976     0.4955042424754106      weak  
  14029     0.3920807125670142      weak  
  14113     0.4481404871459328      weak  
  14141     0.3624889189075098      weak  
  14144     0.5773143653172359      weak  
  14164     0.4342943982439106      weak  
  14171     0.42040609565621173      weak  
  14240     0.3765882899235933      weak  
  14280     0.3707628013001815      weak  
  14287     0.4004390223310397      weak  
  14290     0.4157203765460762      weak  
  14319     0.5018785090126219      weak  
  14326     0.5472582211152857      weak  
  14355     0.3536240449153616      weak  
  14367     0.35573472919920635      weak  
  14431     0.5589514120477858      weak  
  14473     0.47828105871923693      weak  
  14497     0.5061420912659884      weak  
  14523     0.3634176199924015      weak  
  14541     0.6454894676854235      weak  
  14560     0.40271856135759215      weak  
  14582     0.37874118789311495      weak  
  14596     0.4246696779095783      weak  
  14604     0.39351597788002873      weak  
  14613     0.39140529359618403      weak  
  14629     0.4624087129047237      weak  
  14675     0.41065473426484866      weak  
  14682     0.4716112963822872      weak  
  14683     0.5094769724344633      weak  
  14718     0.5673941491831653      weak  
  14787     0.44261049432225935      weak  
  14798     0.3642618937059394      weak  
  14811     0.3642618937059394      weak  
  14877     0.40005909915994775      weak  
  14901     0.5145848284013677      weak  
  14918     0.3699185275866437      weak  
  14983     0.44104858795221413      weak  
  14993     0.3810207269196676      weak  
  14999     0.5732196378065769      weak  
  15030     0.43855798049727734      weak  
  15040     0.4868504369116468      weak  
  15047     0.5486090590569462      weak  
  15083     0.4576385664232345      weak  
  15148     0.4291865422770062      weak  
  15184     0.38009202583477564      weak  
  15254     0.5610198826459538      weak  
  15257     0.45797627590864964      weak  
  15286     0.49664401198868674      weak  
  15334     0.4432859132930896      weak  
  15377     0.42209464308328754      weak  
  15400     0.38456667651652676      weak  
  15408     0.35100679640339405      weak  
  15449     0.40546245092659045      weak  
  15469     0.46616573092996744      weak  
  15486     0.47655029760648415      weak  
  15499     0.4929714213347967      weak  
  15527     0.4128920596057242      weak  
  15614     0.3510490100890709      weak  
  15673     0.5330744227278483      weak  
  15691     0.623707205876145      weak  
  15694     0.360378234623665      weak  
  15745     0.3716915023850733      weak  
  15755     0.7430452952847315      strong  
  15766     0.37891004263582256      weak  
  15782     0.43391447507281866      weak  
  15791     0.5533792055384354      weak  
  15825     0.35235763434505474      weak  
  15828     0.6968635231542065      weak  
  15835     0.38220271011862045      weak  
  15858     0.4790409050614208      weak  
  15899     0.4179999155726286      weak  
  15902     0.5474270758579931      weak  
  15943     0.35885854193929667      weak  
  15955     0.3865085060576639      weak  
  15970     0.39761070539068766      weak  
  16020     0.3607581577947571      weak  
  16040     0.3542994638861919      weak  
  16048     0.5306682426442653      weak  
  16057     0.6476845793406222      weak  
  16086     0.45822955802271104      weak  
  16105     0.6806534678542786      weak  
  16114     0.3683566212165984      weak  
  16156     0.39659757693444203      weak  
  16248     0.4414285111233061      weak  
  16265     0.48094052091688133      weak  
  16268     0.4069399299252817      weak  
  16303     0.4595803959643716      weak  
  16337     0.4249229600236396      weak  
  16366     0.4834311283718181      weak  
  16378     0.35104901008907086      weak  
  16387     0.6851281185360295      weak  
  16421     0.45489467685423624      weak  
  16496     0.5404196040356286      weak  
  16507     0.3961754400776732      weak  
  16510     0.38055637637722145      weak  
  16530     0.4274557811642536      weak  
  16545     0.4608468065346787      weak  
  16565     0.37608172569547055      weak  
  16566     0.42483853265228605      weak  
  16574     0.5473426484866394      weak  
  16610     0.4183376250580437      weak  
  16691     0.5603444636751235      weak  
  16698     0.3647684579340622      weak  
  16732     0.6039512009793574      weak  
  16752     0.5200726075393642      weak  
  16810     0.7748744142851113      strong  
  16818     0.39001224196884626      weak  
  16835     0.43872683523998485      weak  
  16847     0.3763350078095319      weak  
  16852     0.36983410021528984      weak  
  16862     0.617966144624087      weak  
  16970     0.3613491493942336      weak  
  16983     0.4296086791337752      weak  
  17064     0.3899700282831695      weak  
  17075     0.4291865422770062      weak  
  17125     0.36388197053484744      weak  
  17149     0.40124108235890077      weak  
  17164     0.35754991768331296      weak  
  17226     0.3724091350415805      weak  
  17238     0.4280045590780531      weak  
  17248     0.4626619950187851      weak  
  17313     0.41116129849297145      weak  
  17331     0.5038203385537592      weak  
  17355     0.42703364430748453      weak  
  17363     0.6916712398159486      weak  
  17371     0.3759550846384398      weak  
  17426     0.40005909915994775      weak  
  17480     0.43391447507281866      weak  
  17557     0.3640086115918781      weak  
  17576     0.5065220144370806      weak  
  17652     0.6305036092701253      weak  
  17655     0.5260247372198068      weak  
  17707     0.6968213094685297      weak  
  17734     0.5892186246781207      weak  
  17759     0.361644645193972      weak  
  17783     0.36666807378952254      weak  
  17798     0.4827979230866647      weak  
  17866     0.4935624129342734      weak  
  17902     0.45797627590864964      weak  
  17977     0.45717421588078855      weak  
  18059     0.3843978217738191      weak  
  18078     0.4274557811642535      weak  
  18110     0.5441344083751952      weak  
  18132     0.6039512009793574      weak  
  18140     0.43530752670015627      weak  
