# searching chr1
# for transcription factor REB1
# weak threshold: 0.35
# strong threshold: 0.7

# The following is the outputs of the program in the forwards direction. 
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ 
# 
# position  strength  type       
  70     0.4762952590518104      weak  
  92     0.5095685803827432      weak  
  118     0.7761552310462092      strong  
  128     0.7761552310462092      strong  
  146     0.7761552310462092      strong  
  218     0.7761552310462092      strong  
  229     0.5161032206441288      weak  
  254     0.7761552310462092      strong  
  265     0.7761552310462092      strong  
  359     0.7761552310462092      strong  
  396     0.5246382609855305      weak  
  461     0.7761552310462092      strong  
  563     0.4295525771821031      weak  
  577     0.5161032206441288      weak  
  1777     0.3868106954724278      weak  
  2759     0.49503233980129363      weak  
  3809     0.5161032206441288      weak  
  4805     0.4335533773421351      weak  
  6431     0.733413349336534      strong  
  7758     0.3868106954724278      weak  
  7962     0.45042341801693664      weak  
  8550     0.5144362205774489      weak  
  8646     0.4762952590518104      weak  
  9206     0.44862305794492235      weak  
  9721     0.4869640594785623      weak  
  10134     0.4486230579449223      weak  
  10319     0.45042341801693664      weak  
  11730     0.733413349336534      strong  
  14416     0.4059478562379143      weak  
  15294     0.5144362205774489      weak  
  16515     0.4486230579449223      weak  
  19024     0.4235513769420551      weak  
  19740     0.5352403814096154      weak  
  19892     0.37827565513102623      weak  
  19949     0.4762952590518104      weak  
  20565     0.7761552310462092      strong  
  21056     0.5095685803827432      weak  
  24162     0.4335533773421351      weak  
  25066     0.4335533773421351      weak  
  27219     0.4762952590518104      weak  
  27517     0.4335533773421351      weak  
  28199     0.44862305794492235      weak  
  28878     0.4762952590518104      weak  
  29454     0.4486230579449223      weak  
  32305     0.5144362205774489      weak  
  32500     0.4235513769420551      weak  
  32599     0.4018803760752151      weak  
  32937     0.49503233980129363      weak  
  35066     0.4235513769420551      weak  
  37899     0.44862305794492235      weak  
  38588     0.3868106954724278      weak  
  39093     1.0      strong  
  39147     0.3868106954724278      weak  
  40424     0.3868106954724278      weak  
  40837     0.6533973461358938      weak  
  41565     0.4486230579449223      weak  
  43545     0.4335533773421351      weak  
  44354     0.3868106954724278      weak  
  44804     0.4335533773421351      weak  
  46081     0.5811162232446488      weak  
  46082     0.363205974528239      weak  
  46298     0.5352403814096154      weak  
  47387     0.7761552310462092      strong  
  49508     0.4235513769420551      weak  
  50111     0.6297926251917051      weak  
  50971     0.4762952590518104      weak  
  51048     0.6297926251917051      weak  
  51954     0.3868106954724278      weak  
