# searching chr1
# for transcription factor YAP3
# weak threshold: 0.35
# strong threshold: 0.7

# The following is the outputs of the program in the forwards direction. 
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ 
# 
# position  strength  type       
  198     1.0      strong  
  655     0.5003152585119797      weak  
  691     0.5003152585119797      weak  
  827     0.5003152585119797      weak  
  1142     0.5003152585119797      weak  
  1203     0.5003152585119797      weak  
  1218     0.5003152585119797      weak  
  1241     0.5003152585119797      weak  
  1290     0.5003152585119797      weak  
  1574     0.5003152585119797      weak  
  1592     0.5003152585119797      weak  
  1684     0.5003152585119797      weak  
  1768     0.5003152585119797      weak  
  2288     0.5003152585119797      weak  
  2924     0.5003152585119797      weak  
  2966     0.5003152585119797      weak  
  3079     0.5003152585119797      weak  
  3177     0.5003152585119797      weak  
  3550     0.5003152585119797      weak  
  3640     0.5003152585119797      weak  
  4088     0.5003152585119797      weak  
  4124     0.5003152585119798      weak  
  4134     0.5003152585119797      weak  
  4178     0.5003152585119797      weak  
  4205     0.5003152585119797      weak  
  4318     0.5003152585119797      weak  
  4389     0.5003152585119797      weak  
  4407     0.5003152585119798      weak  
  4539     0.5003152585119798      weak  
  4663     0.5003152585119797      weak  
  4785     0.5003152585119797      weak  
  4863     0.5003152585119798      weak  
  4890     0.5003152585119797      weak  
  5205     0.5003152585119797      weak  
  5387     0.5003152585119798      weak  
  5542     0.5003152585119798      weak  
  5635     0.5003152585119797      weak  
  5687     0.5003152585119797      weak  
  5732     0.5003152585119797      weak  
  5740     0.5003152585119798      weak  
  5835     0.5003152585119798      weak  
  5867     0.5003152585119797      weak  
  5938     1.0      strong  
  6140     0.5003152585119797      weak  
  6186     0.5003152585119798      weak  
  6303     1.0      strong  
  6322     0.5003152585119797      weak  
  6509     0.5003152585119797      weak  
  7039     0.5003152585119797      weak  
  7056     0.5003152585119797      weak  
  7507     0.5003152585119797      weak  
  7659     0.5003152585119797      weak  
  7851     0.5003152585119798      weak  
  7929     0.5003152585119797      weak  
  8457     0.5003152585119797      weak  
  8473     0.5003152585119798      weak  
  8620     0.5003152585119797      weak  
  8796     0.5003152585119797      weak  
  8805     0.5003152585119797      weak  
  8947     0.5003152585119798      weak  
  9244     0.5003152585119797      weak  
  9282     0.5003152585119797      weak  
  9299     1.0      strong  
  9305     0.5003152585119797      weak  
  9372     0.5003152585119797      weak  
  9514     0.5003152585119797      weak  
  9538     0.5003152585119798      weak  
  9721     0.5003152585119797      weak  
  9855     0.5003152585119797      weak  
  9935     0.5003152585119797      weak  
  10014     0.5003152585119797      weak  
  10134     0.5003152585119798      weak  
  10160     0.5003152585119797      weak  
  10236     0.5003152585119797      weak  
  10245     0.5003152585119798      weak  
  10270     0.5003152585119797      weak  
  10299     0.5003152585119798      weak  
  10304     0.5003152585119798      weak  
  10574     0.5003152585119797      weak  
  10677     0.5003152585119797      weak  
  10754     0.5003152585119797      weak  
  11123     0.5003152585119797      weak  
  11157     0.5003152585119797      weak  
  11287     0.5003152585119797      weak  
  11302     0.5003152585119797      weak  
  11473     0.5003152585119797      weak  
  11538     0.5003152585119797      weak  
  11541     0.5003152585119797      weak  
  11565     0.5003152585119797      weak  
  11657     0.5003152585119797      weak  
  11671     0.5003152585119797      weak  
  11741     0.5003152585119797      weak  
  11861     0.5003152585119797      weak  
  12098     0.5003152585119797      weak  
  12172     0.5003152585119797      weak  
  12251     0.5003152585119797      weak  
  13052     0.5003152585119797      weak  
  13082     0.5003152585119797      weak  
  13112     0.5003152585119798      weak  
  13141     0.5003152585119797      weak  
  13743     0.5003152585119797      weak  
  13826     0.5003152585119797      weak  
  14408     0.5003152585119797      weak  
  14436     0.5003152585119797      weak  
  14439     0.5003152585119797      weak  
  14476     0.5003152585119797      weak  
  14575     0.5003152585119797      weak  
  14648     0.5003152585119797      weak  
  14742     0.5003152585119797      weak  
  15078     0.5003152585119797      weak  
  15191     0.5003152585119798      weak  
  15211     0.5003152585119797      weak  
  15222     0.5003152585119797      weak  
  15235     0.5003152585119797      weak  
  15276     0.5003152585119797      weak  
  15395     0.5003152585119797      weak  
  15638     0.5003152585119797      weak  
  15696     0.5003152585119798      weak  
  15816     0.5003152585119798      weak  
  15874     0.5003152585119797      weak  
  16129     1.0      strong  
  16224     0.5003152585119797      weak  
  16431     0.5003152585119797      weak  
  16515     0.5003152585119798      weak  
  16646     0.5003152585119797      weak  
  16696     0.5003152585119797      weak  
  16738     0.5003152585119797      weak  
  17147     0.5003152585119797      weak  
  17216     0.5003152585119797      weak  
  17473     0.5003152585119798      weak  
  17699     0.5003152585119797      weak  
  17787     0.5003152585119797      weak  
  17811     0.5003152585119797      weak  
  18116     0.5003152585119797      weak  
  18205     0.5003152585119798      weak  
  18380     1.0      strong  
  18423     0.5003152585119797      weak  
  18548     0.5003152585119797      weak  
  18562     0.5003152585119797      weak  
  18778     0.5003152585119797      weak  
  19045     0.5003152585119797      weak  
  19075     0.5003152585119797      weak  
  19163     0.5003152585119797      weak  
  19244     0.5003152585119797      weak  
  19495     0.5003152585119797      weak  
  19577     0.5003152585119797      weak  
  19669     0.5003152585119797      weak  
  19779     0.5003152585119798      weak  
  19828     0.5003152585119797      weak  
  19900     0.5003152585119797      weak  
  20031     0.5003152585119797      weak  
  20040     0.5003152585119798      weak  
  20067     0.5003152585119798      weak  
  20406     0.5003152585119797      weak  
  20436     0.5003152585119797      weak  
  20936     0.5003152585119797      weak  
  21207     0.5003152585119798      weak  
  21225     0.5003152585119798      weak  
  21229     0.5003152585119798      weak  
  21313     1.0      strong  
  21486     0.5003152585119797      weak  
  21710     0.5003152585119797      weak  
  21825     0.5003152585119797      weak  
  21903     0.5003152585119798      weak  
  22038     0.5003152585119797      weak  
  22071     0.5003152585119797      weak  
  22275     1.0      strong  
  22457     0.5003152585119797      weak  
  22559     0.5003152585119797      weak  
  22562     0.5003152585119797      weak  
  22620     0.5003152585119797      weak  
  23186     0.5003152585119797      weak  
  23319     0.5003152585119797      weak  
  23361     0.5003152585119797      weak  
  23364     0.5003152585119797      weak  
  23426     0.5003152585119797      weak  
  23484     0.5003152585119797      weak  
  23528     0.5003152585119797      weak  
  23586     0.5003152585119797      weak  
  23641     0.5003152585119797      weak  
  23997     0.5003152585119797      weak  
  24089     0.5003152585119797      weak  
  24103     0.5003152585119797      weak  
  24293     0.5003152585119797      weak  
  24530     0.5003152585119797      weak  
  24604     0.5003152585119797      weak  
  24683     0.5003152585119797      weak  
  25217     0.5003152585119797      weak  
  25247     0.5003152585119797      weak  
  25277     0.5003152585119798      weak  
  25306     0.5003152585119797      weak  
  25582     0.5003152585119797      weak  
  25666     0.5003152585119797      weak  
  26900     0.5003152585119797      weak  
  27235     0.5003152585119797      weak  
  27551     0.5003152585119797      weak  
  27622     0.5003152585119797      weak  
  27658     0.5003152585119797      weak  
  28052     0.5003152585119797      weak  
  28224     0.5003152585119797      weak  
  28530     0.5003152585119797      weak  
  28749     0.5003152585119797      weak  
  28861     0.5003152585119797      weak  
  28875     0.5003152585119797      weak  
  29189     0.5003152585119797      weak  
  29366     0.5003152585119798      weak  
  29397     0.5003152585119797      weak  
  29454     0.5003152585119798      weak  
  29486     0.5003152585119798      weak  
  29556     1.0      strong  
  29663     0.5003152585119797      weak  
  30188     0.5003152585119797      weak  
  30261     0.5003152585119798      weak  
  30265     0.5003152585119798      weak  
  30610     1.0      strong  
  30613     0.5003152585119797      weak  
  30624     0.5003152585119798      weak  
  30721     0.5003152585119797      weak  
  30877     0.5003152585119797      weak  
  31293     0.5003152585119798      weak  
  31348     0.5003152585119797      weak  
  31596     0.5003152585119797      weak  
