# searching chr1
# for transcription factor GZF3
# weak threshold: 0.35
# strong threshold: 0.7

# The following is the outputs of the program in the forwards direction. 
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ 
# 
# position  strength  type       
  326     0.40968342644320294      weak  
  343     0.40968342644320294      weak  
  582     0.40968342644320294      weak  
  609     0.40968342644320294      weak  
  644     0.40968342644320294      weak  
  729     0.40968342644320294      weak  
  756     0.40968342644320294      weak  
  780     0.40968342644320294      weak  
  787     0.40968342644320294      weak  
  915     0.40968342644320294      weak  
  960     0.40968342644320294      weak  
  998     0.40968342644320294      weak  
  1030     0.40968342644320294      weak  
  1052     0.40968342644320294      weak  
  1120     0.40968342644320294      weak  
  1128     0.40968342644320294      weak  
  1153     0.40968342644320294      weak  
  1168     0.40968342644320294      weak  
  1179     0.40968342644320294      weak  
  1184     0.40968342644320294      weak  
  1222     0.40968342644320294      weak  
  1264     0.40968342644320294      weak  
  1336     0.40968342644320294      weak  
  1476     0.40968342644320294      weak  
  1509     0.40968342644320294      weak  
  1636     0.40968342644320294      weak  
  1664     0.4096834264432028      weak  
  1677     0.40968342644320294      weak  
  1698     0.40968342644320294      weak  
  1756     0.40968342644320294      weak  
  1815     0.40968342644320294      weak  
  1824     0.40968342644320294      weak  
  1837     0.40968342644320294      weak  
  1893     0.4096834264432028      weak  
  1956     0.40968342644320294      weak  
  2026     0.40968342644320294      weak  
  2040     0.40968342644320294      weak  
  2155     0.40968342644320294      weak  
  2194     0.40968342644320294      weak  
  2196     0.40968342644320294      weak  
  2220     0.40968342644320294      weak  
  2401     0.40968342644320294      weak  
  2508     0.40968342644320294      weak  
  2768     0.40968342644320294      weak  
  2779     0.40968342644320294      weak  
  2787     0.40968342644320294      weak  
  2795     0.40968342644320294      weak  
  2806     0.40968342644320294      weak  
  2830     0.40968342644320294      weak  
  2862     0.40968342644320294      weak  
  2872     0.40968342644320294      weak  
  2892     0.40968342644320294      weak  
  3045     0.40968342644320294      weak  
  3110     0.40968342644320294      weak  
  3120     1.0      strong  
  3152     1.0      strong  
  3168     0.40968342644320294      weak  
  3190     0.40968342644320294      weak  
  3207     0.40968342644320294      weak  
  3209     0.40968342644320294      weak  
  3214     0.40968342644320294      weak  
  3231     1.0      strong  
  3255     0.4096834264432028      weak  
  3293     0.40968342644320294      weak  
  3305     0.40968342644320294      weak  
  3487     0.40968342644320294      weak  
  3524     0.40968342644320294      weak  
  3540     1.0      strong  
  3611     0.4096834264432028      weak  
  3685     0.40968342644320294      weak  
  3687     0.40968342644320294      weak  
  3706     0.40968342644320294      weak  
  3723     0.40968342644320294      weak  
  3732     0.40968342644320294      weak  
  3740     0.40968342644320294      weak  
  3747     0.40968342644320294      weak  
  3802     0.40968342644320294      weak  
  3826     0.40968342644320294      weak  
  3846     0.40968342644320294      weak  
  3860     0.40968342644320294      weak  
  3874     0.40968342644320294      weak  
  3887     0.40968342644320294      weak  
  3908     1.0      strong  
  3919     0.40968342644320294      weak  
  3922     0.40968342644320294      weak  
  3970     1.0      strong  
  4066     0.4096834264432028      weak  
  4081     0.40968342644320294      weak  
  4096     0.40968342644320294      weak  
  4132     0.40968342644320294      weak  
  4168     0.40968342644320294      weak  
  4198     0.40968342644320294      weak  
  4219     0.40968342644320294      weak  
  4225     0.40968342644320294      weak  
  4334     0.40968342644320294      weak  
  4345     0.40968342644320294      weak  
  4358     0.40968342644320294      weak  
  4368     1.0      strong  
  4433     0.4096834264432028      weak  
  4436     0.40968342644320294      weak  
  4597     0.40968342644320294      weak  
  4649     0.40968342644320294      weak  
  4656     0.40968342644320294      weak  
  4662     0.40968342644320294      weak  
  4696     1.0      strong  
  4718     1.0      strong  
  4820     0.40968342644320294      weak  
  4827     0.4096834264432028      weak  
  4832     0.40968342644320294      weak  
  4873     0.4096834264432028      weak  
  4910     0.40968342644320294      weak  
  4922     1.0      strong  
  4951     0.40968342644320294      weak  
  4963     0.40968342644320294      weak  
  5011     0.40968342644320294      weak  
  5047     0.40968342644320294      weak  
  5131     0.40968342644320294      weak  
  5213     0.40968342644320294      weak  
  5242     0.40968342644320294      weak  
  5250     0.40968342644320294      weak  
  5278     0.4096834264432028      weak  
  5308     0.40968342644320294      weak  
  5374     0.40968342644320294      weak  
  5404     0.40968342644320294      weak  
  5435     0.40968342644320294      weak  
  5496     0.40968342644320294      weak  
  5519     0.40968342644320294      weak  
  5521     0.40968342644320294      weak  
  5622     0.40968342644320294      weak  
  5699     0.40968342644320294      weak  
  5707     0.40968342644320294      weak  
  5750     0.40968342644320294      weak  
  5794     0.40968342644320294      weak  
  5799     0.40968342644320294      weak  
  5809     0.4096834264432028      weak  
  5841     0.40968342644320294      weak  
  5877     1.0      strong  
  5901     0.40968342644320294      weak  
  5922     0.40968342644320294      weak  
  5974     0.40968342644320294      weak  
  6029     0.40968342644320294      weak  
  6107     0.4096834264432028      weak  
  6124     0.40968342644320294      weak  
  6138     0.4096834264432028      weak  
  6195     0.40968342644320294      weak  
  6286     0.40968342644320294      weak  
  6316     0.40968342644320294      weak  
  6398     0.40968342644320294      weak  
  6429     0.40968342644320294      weak  
  6495     1.0      strong  
  6499     0.40968342644320294      weak  
  6502     0.40968342644320294      weak  
  6524     1.0      strong  
  6626     0.40968342644320294      weak  
  6704     0.40968342644320294      weak  
  6709     0.40968342644320294      weak  
  6712     0.40968342644320294      weak  
  6721     0.40968342644320294      weak  
  6730     0.40968342644320294      weak  
  6807     0.40968342644320294      weak  
  6832     0.40968342644320294      weak  
  6844     0.40968342644320294      weak  
  6863     0.4096834264432028      weak  
  6944     0.40968342644320294      weak  
  6971     0.40968342644320294      weak  
  7015     0.4096834264432028      weak  
  7029     0.4096834264432028      weak  
  7047     0.40968342644320294      weak  
  7078     0.40968342644320294      weak  
  7084     0.40968342644320294      weak  
  7086     0.40968342644320294      weak  
  7118     0.40968342644320294      weak  
  7137     0.40968342644320294      weak  
  7155     0.40968342644320294      weak  
  7160     0.40968342644320294      weak  
  7166     0.40968342644320294      weak  
  7182     0.40968342644320294      weak  
  7202     0.40968342644320294      weak  
  7212     0.4096834264432028      weak  
  7215     0.4096834264432028      weak  
  7218     0.40968342644320294      weak  
  7248     0.40968342644320294      weak  
  7254     1.0      strong  
  7306     0.40968342644320294      weak  
  7390     0.40968342644320294      weak  
  7482     0.4096834264432028      weak  
  7493     0.40968342644320294      weak  
  7543     0.40968342644320294      weak  
  7566     0.40968342644320294      weak  
  7604     0.40968342644320294      weak  
  7647     0.40968342644320294      weak  
  7667     0.40968342644320294      weak  
  7673     0.40968342644320294      weak  
  7688     0.40968342644320294      weak  
  7724     0.40968342644320294      weak  
  7744     0.40968342644320294      weak  
  7776     1.0      strong  
  7842     0.4096834264432028      weak  
  7868     0.40968342644320294      weak  
  7878     0.40968342644320294      weak  
  7884     0.40968342644320294      weak  
  7910     0.40968342644320294      weak  
  8016     0.40968342644320294      weak  
  8021     0.40968342644320294      weak  
  8029     0.40968342644320294      weak  
  8069     0.40968342644320294      weak  
  8102     0.40968342644320294      weak  
  8105     0.40968342644320294      weak  
  8151     0.4096834264432028      weak  
  8184     0.40968342644320294      weak  
  8195     0.40968342644320294      weak  
  8281     0.40968342644320294      weak  
  8309     0.40968342644320294      weak  
  8364     0.40968342644320294      weak  
  8379     0.40968342644320294      weak  
  8394     0.40968342644320294      weak  
  8425     0.40968342644320294      weak  
  8450     0.40968342644320294      weak  
  8563     0.40968342644320294      weak  
  8575     0.40968342644320294      weak  
  8590     0.40968342644320294      weak  
  8598     0.40968342644320294      weak  
  8622     0.40968342644320294      weak  
  8704     0.40968342644320294      weak  
  8720     0.40968342644320294      weak  
  8761     0.40968342644320294      weak  
  8849     0.4096834264432028      weak  
  8879     0.40968342644320294      weak  
  8891     0.40968342644320294      weak  
  8897     0.40968342644320294      weak  
  8954     0.40968342644320294      weak  
  8990     0.40968342644320294      weak  
  9077     0.40968342644320294      weak  
  9101     0.40968342644320294      weak  
  9108     0.40968342644320294      weak  
  9142     0.40968342644320294      weak  
  9146     0.40968342644320294      weak  
  9313     0.4096834264432028      weak  
  9331     0.40968342644320294      weak  
  9340     0.40968342644320294      weak  
  9350     1.0      strong  
  9395     0.40968342644320294      weak  
  9400     0.40968342644320294      weak  
  9433     0.40968342644320294      weak  
  9452     0.40968342644320294      weak  
