# searching chr1
# for transcription factor SWI4
# weak threshold: 0.35
# strong threshold: 0.7

# The following is the outputs of the program in the forwards direction. 
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ 
# 
# position  strength  type       
  2     0.7784408489178399      strong  
  23     0.7784408489178399      strong  
  28     0.7784408489178399      strong  
  35     0.7784408489178399      strong  
  40     0.7784408489178399      strong  
  67     0.4924143727673881      weak  
  78     0.40021012817818874      weak  
  244     0.3540659802479512      weak  
  280     0.4660642992225258      weak  
  377     0.533977726413112      weak  
  380     0.7461651607480563      strong  
  435     0.43563773902080266      weak  
  479     0.49010296280731247      weak  
  489     0.3599915948728724      weak  
  527     0.47333473418785454      weak  
  539     0.7776843874763606      strong  
  808     0.5125866778735029      weak  
  924     0.47333473418785454      weak  
  935     0.4993065770119773      weak  
  1032     0.3998739230930868      weak  
  1078     0.44156335364572386      weak  
  1083     0.453288505988653      weak  
  1231     0.4594662744274007      weak  
  1344     0.5949148980878336      weak  
  1384     0.4269384324437907      weak  
  1457     0.64219373818029      weak  
  1462     0.5317923933599497      weak  
  1464     0.4237444841353225      weak  
  1481     0.45774322336625345      weak  
  1487     0.5068291657911326      weak  
  1489     0.3919310779575541      weak  
  1505     0.4145828955662954      weak  
  1522     0.5293969321285984      weak  
  1958     0.36642151712544646      weak  
  2000     0.3736499264551376      weak  
  2126     0.3528472368144568      weak  
  2132     0.7581424669048119      strong  
  2134     0.3619667997478462      weak  
  2222     0.43963017440638785      weak  
  2236     0.3641941584366463      weak  
  2395     0.3815927715906703      weak  
  2528     0.40928766547594025      weak  
  2626     0.36642151712544646      weak  
  2726     0.5032569867619248      weak  
  2783     0.44316032779995795      weak  
  2839     0.5313721370035721      weak  
  3238     0.6608951460390838      weak  
  3358     0.49602857743223366      weak  
  3385     0.3610002101281781      weak  
  3434     0.43803320025215375      weak  
  3698     0.4513133011136793      weak  
  3728     0.4677453246480353      weak  
  3768     0.3762975415003152      weak  
  3915     0.5441059046018071      weak  
  4070     0.3535616726202984      weak  
  4077     0.42063458709812973      weak  
  4102     0.459256146249212      weak  
  4221     0.6608951460390838      weak  
  4303     0.37726413111998314      weak  
  4322     0.38415633536457233      weak  
  4325     0.6723261189325488      weak  
  4330     0.7105274217272537      strong  
  4432     0.4282832527841984      weak  
  4560     0.418827484765707      weak  
  4623     0.3964698466064299      weak  
  4652     0.46266022273586876      weak  
  4818     0.37478461861735657      weak  
  4906     0.559403235973944      weak  
  4957     0.48661483504938013      weak  
  4965     0.43963017440638785      weak  
  4986     0.6889262450094557      weak  
  5304     0.4298802269384324      weak  
  5474     0.4461021222945997      weak  
  5578     0.78066820760664      strong  
  5611     0.5532254675351964      weak  
  5691     0.3714225677663375      weak  
  5721     0.3998739230930868      weak  
  5966     0.4076906913217062      weak  
  6170     0.77713805421307      strong  
  6450     0.40226938432443793      weak  
  6891     0.37566715696574904      weak  
  6981     0.3728514393780206      weak  
  7096     0.5583525950830006      weak  
  7149     0.3526791342719058      weak  
  7386     0.5195209077537297      weak  
  7398     0.4225257407018281      weak  
  7459     0.4649296070603068      weak  
  7539     0.7483925194368566      strong  
  7590     0.4649296070603068      weak  
  7595     0.37566715696574904      weak  
  7642     0.43303214961126285      weak  
  7736     0.3932758982979617      weak  
  8080     0.565538978777054      weak  
  8086     0.3819289766757722      weak  
  8095     0.5452826223996637      weak  
  8225     0.517713805421307      weak  
  8290     0.5393570077747425      weak  
  8369     0.5782307207396511      weak  
  8385     0.35843664635427597      weak  
  8435     0.3948728724521958      weak  
  8485     0.3571338516495062      weak  
  8580     0.43370455978146666      weak  
  8602     0.47749527211599074      weak  
  8732     0.3599915948728724      weak  
  8868     0.39630174406387897      weak  
  8893     0.5046438327379702      weak  
  9100     0.43269594452616095      weak  
  9201     0.3904181550745955      weak  
  9268     0.5352805211178818      weak  
  9285     0.4494641731456188      weak  
  9354     0.8450514814036563      strong  
  9384     0.3755831056944736      weak  
  9412     0.38625761714645934      weak  
  9528     0.39382223156125234      weak  
  9543     0.3942424879176297      weak  
  9582     0.5025425509560831      weak  
  9596     0.6079848707711704      weak  
  9759     0.67825173355747      weak  
  9803     0.491952090775373      weak  
  9988     0.3828955662954402      weak  
  10136     0.49001891153603694      weak  
  10138     0.5592771590670309      weak  
  10380     0.5176717797856693      weak  
  10406     0.45828955662954396      weak  
  10883     0.608194998949359      weak  
  10960     0.4459760453876864      weak  
  11043     0.4956083210758563      weak  
  11112     0.40424458919941164      weak  
  11327     0.5009035511662113      weak  
  11378     0.4459760453876864      weak  
  11380     0.557175877285144      weak  
  11663     0.46308047909224626      weak  
  11706     0.42134902290397147      weak  
  11715     0.6015129228829587      weak  
  11777     0.5088884219373818      weak  
  11782     0.453288505988653      weak  
  11810     0.45934019752048744      weak  
  11873     0.3770540029417944      weak  
  12005     0.5299432653918891      weak  
  12008     0.4459760453876864      weak  
  12029     0.4266022273586888      weak  
  12038     0.5009035511662113      weak  
  12044     0.3625971842824122      weak  
