# searching chr1
# for transcription factor MET28
# weak threshold: 0.35
# strong threshold: 0.7

# The following is the outputs of the program in the forwards direction. 
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ 
# 
# position  strength  type       
  106     0.40968342644320294      weak  
  151     0.40968342644320294      weak  
  299     0.40968342644320294      weak  
  568     1.0      strong  
  802     0.40968342644320294      weak  
  932     0.40968342644320294      weak  
  994     0.40968342644320294      weak  
  1078     0.40968342644320294      weak  
  1124     1.0      strong  
  1315     0.40968342644320294      weak  
  1565     0.40968342644320294      weak  
  1771     0.40968342644320294      weak  
  1889     0.40968342644320294      weak  
  1979     0.4096834264432028      weak  
  2036     0.40968342644320294      weak  
  2371     0.40968342644320294      weak  
  2424     0.40968342644320294      weak  
  2434     0.40968342644320294      weak  
  2450     0.40968342644320294      weak  
  2471     0.40968342644320294      weak  
  2522     1.0      strong  
  2528     1.0      strong  
  2681     0.40968342644320294      weak  
  2700     0.40968342644320294      weak  
  2710     0.40968342644320294      weak  
  2718     0.40968342644320294      weak  
  2766     0.4096834264432028      weak  
  3134     0.40968342644320294      weak  
  3289     0.40968342644320294      weak  
  3530     0.40968342644320294      weak  
  3650     0.40968342644320294      weak  
  3883     0.4096834264432028      weak  
  3929     0.40968342644320294      weak  
  3980     0.40968342644320294      weak  
  4051     0.40968342644320294      weak  
  4062     0.40968342644320294      weak  
  4251     0.40968342644320294      weak  
  4364     0.40968342644320294      weak  
  4383     0.40968342644320294      weak  
  4385     0.40968342644320294      weak  
  4490     0.40968342644320294      weak  
  4542     0.40968342644320294      weak  
  4714     0.40968342644320294      weak  
  4728     0.40968342644320294      weak  
  4801     0.40968342644320294      weak  
  4856     0.40968342644320294      weak  
  4866     0.4096834264432028      weak  
  4880     0.40968342644320294      weak  
  5082     0.40968342644320294      weak  
  5126     0.40968342644320294      weak  
  5177     0.40968342644320294      weak  
  5199     0.40968342644320294      weak  
  5284     0.40968342644320294      weak  
  5390     0.40968342644320294      weak  
  5429     0.40968342644320294      weak  
  5490     0.40968342644320294      weak  
  5537     0.40968342644320294      weak  
  5640     0.40968342644320294      weak  
  5743     0.40968342644320294      weak  
  5838     0.40968342644320294      weak  
  5893     0.40968342644320294      weak  
  5944     0.40968342644320294      weak  
  5954     0.40968342644320294      weak  
  6012     0.4096834264432028      weak  
  6025     0.40968342644320294      weak  
  6146     0.40968342644320294      weak  
  6568     0.40968342644320294      weak  
  6967     0.40968342644320294      weak  
  7187     1.0      strong  
  7198     0.40968342644320294      weak  
  7408     0.40968342644320294      weak  
  7434     0.4096834264432028      weak  
  7447     0.40968342644320294      weak  
  7630     0.4096834264432028      weak  
  7679     0.4096834264432028      weak  
  7854     0.40968342644320294      weak  
  7966     0.40968342644320294      weak  
  8330     0.40968342644320294      weak  
  8464     1.0      strong  
  8635     0.40968342644320294      weak  
  8651     0.40968342644320294      weak  
  8676     0.40968342644320294      weak  
  8863     0.40968342644320294      weak  
  8874     0.40968342644320294      weak  
  8883     0.40968342644320294      weak  
  8905     0.40968342644320294      weak  
  9045     0.40968342644320294      weak  
  9198     0.40968342644320294      weak  
  9218     1.0      strong  
  9268     0.40968342644320294      weak  
  9336     0.4096834264432028      weak  
  9345     0.40968342644320294      weak  
  9524     0.40968342644320294      weak  
  9541     0.4096834264432028      weak  
  9695     0.40968342644320294      weak  
  9847     0.4096834264432028      weak  
  9946     0.40968342644320294      weak  
  9978     0.40968342644320294      weak  
  10182     0.40968342644320294      weak  
  10248     0.40968342644320294      weak  
  10289     0.40968342644320294      weak  
  10323     0.40968342644320294      weak  
  10490     0.4096834264432028      weak  
  10671     0.40968342644320294      weak  
  10703     0.40968342644320294      weak  
  10953     0.4096834264432028      weak  
  11006     0.4096834264432028      weak  
  11017     0.40968342644320294      weak  
  11059     0.4096834264432028      weak  
  11271     0.40968342644320294      weak  
  11273     0.40968342644320294      weak  
  11339     0.40968342644320294      weak  
  11359     0.40968342644320294      weak  
  11464     0.40968342644320294      weak  
  11507     0.40968342644320294      weak  
  11557     0.40968342644320294      weak  
  11588     0.40968342644320294      weak  
  11699     0.40968342644320294      weak  
  11712     0.40968342644320294      weak  
  11791     1.0      strong  
  11823     1.0      strong  
  11867     0.40968342644320294      weak  
  11944     0.40968342644320294      weak  
  11982     1.0      strong  
  12029     0.40968342644320294      weak  
  12125     1.0      strong  
  12158     1.0      strong  
  12182     0.40968342644320294      weak  
  12257     1.0      strong  
  12267     0.40968342644320294      weak  
  12269     0.40968342644320294      weak  
  12288     0.40968342644320294      weak  
  12309     0.40968342644320294      weak  
  12318     0.40968342644320294      weak  
  12320     1.0      strong  
  12341     0.40968342644320294      weak  
  12351     0.40968342644320294      weak  
  12353     0.40968342644320294      weak  
  12356     0.40968342644320294      weak  
  12377     0.40968342644320294      weak  
  12383     0.40968342644320294      weak  
  12413     0.40968342644320294      weak  
  12566     0.40968342644320294      weak  
  12812     0.40968342644320294      weak  
  12852     0.40968342644320294      weak  
  13070     0.4096834264432028      weak  
  13100     0.4096834264432028      weak  
  13115     0.4096834264432028      weak  
  13235     0.40968342644320294      weak  
  13292     0.40968342644320294      weak  
  13383     0.40968342644320294      weak  
  13468     0.40968342644320294      weak  
  13602     0.40968342644320294      weak  
  13627     0.40968342644320294      weak  
  13717     0.40968342644320294      weak  
  13737     0.40968342644320294      weak  
  13829     0.40968342644320294      weak  
  13836     0.40968342644320294      weak  
  13933     0.40968342644320294      weak  
  14075     0.40968342644320294      weak  
  14203     0.40968342644320294      weak  
  14258     0.40968342644320294      weak  
  14382     0.40968342644320294      weak  
  14568     0.40968342644320294      weak  
  14737     0.40968342644320294      weak  
  14757     0.40968342644320294      weak  
  14759     0.40968342644320294      weak  
  15042     0.40968342644320294      weak  
  15052     0.40968342644320294      weak  
  15408     0.40968342644320294      weak  
  15658     0.40968342644320294      weak  
  15660     0.40968342644320294      weak  
  15699     0.40968342644320294      weak  
  15712     0.40968342644320294      weak  
  16057     0.40968342644320294      weak  
  16151     0.40968342644320294      weak  
  16198     0.40968342644320294      weak  
  16200     0.40968342644320294      weak  
  16294     0.40968342644320294      weak  
  16374     0.40968342644320294      weak  
  16378     0.40968342644320294      weak  
  16420     0.40968342644320294      weak  
  16450     1.0      strong  
  16597     0.40968342644320294      weak  
  16631     0.40968342644320294      weak  
  16656     0.40968342644320294      weak  
  16665     0.40968342644320294      weak  
  16679     0.40968342644320294      weak  
  16707     0.40968342644320294      weak  
  16825     0.40968342644320294      weak  
  17025     0.40968342644320294      weak  
  17068     0.40968342644320294      weak  
  17264     0.40968342644320294      weak  
  17327     0.40968342644320294      weak  
  17348     0.40968342644320294      weak  
  17482     0.4096834264432028      weak  
  17768     0.4096834264432028      weak  
  17829     0.4096834264432028      weak  
  18175     0.40968342644320294      weak  
  18226     0.40968342644320294      weak  
  18245     0.40968342644320294      weak  
  18409     0.4096834264432028      weak  
  18437     0.40968342644320294      weak  
  18649     0.40968342644320294      weak  
  18716     0.40968342644320294      weak  
  18742     0.4096834264432028      weak  
  18766     0.40968342644320294      weak  
  18830     1.0      strong  
  18850     0.40968342644320294      weak  
  19005     0.40968342644320294      weak  
  19128     0.40968342644320294      weak  
  19295     0.40968342644320294      weak  
  19310     0.40968342644320294      weak  
  19504     0.40968342644320294      weak  
  19506     0.40968342644320294      weak  
  19551     0.40968342644320294      weak  
  19557     0.40968342644320294      weak  
  19586     0.40968342644320294      weak  
  19672     0.40968342644320294      weak  
  19677     0.40968342644320294      weak  
  19820     1.0      strong  
  19914     0.4096834264432028      weak  
  19918     0.40968342644320294      weak  
  19954     0.40968342644320294      weak  
  19964     0.4096834264432028      weak  
  19984     0.40968342644320294      weak  
  20049     0.40968342644320294      weak  
  20070     0.40968342644320294      weak  
  20452     0.40968342644320294      weak  
  20458     0.40968342644320294      weak  
  20598     0.40968342644320294      weak  
  20732     0.40968342644320294      weak  
  20792     0.40968342644320294      weak  
  20921     0.40968342644320294      weak  
  20979     0.40968342644320294      weak  
  20996     0.40968342644320294      weak  
  21246     0.4096834264432028      weak  
  21351     0.40968342644320294      weak  
  21441     0.40968342644320294      weak  
  21446     0.40968342644320294      weak  
  21471     0.40968342644320294      weak  
  21495     0.40968342644320294      weak  
  21550     0.40968342644320294      weak  
  21610     0.40968342644320294      weak  
  21985     0.40968342644320294      weak  
  22082     0.40968342644320294      weak  
  22216     0.40968342644320294      weak  
  22230     0.40968342644320294      weak  
  22249     0.4096834264432028      weak  
  22293     0.40968342644320294      weak  
  22295     0.40968342644320294      weak  
  22452     0.40968342644320294      weak  
  22466     0.40968342644320294      weak  
  22489     0.40968342644320294      weak  
  22491     0.40968342644320294      weak  
  22671     1.0      strong  
  22692     0.40968342644320294      weak  
  22825     0.40968342644320294      weak  
  23009     0.40968342644320294      weak  
  23197     0.4096834264432028      weak  
  23347     0.40968342644320294      weak  
  23461     0.4096834264432028      weak  
  23638     0.40968342644320294      weak  
  23776     0.40968342644320294      weak  
  24061     0.40968342644320294      weak  
  24101     0.40968342644320294      weak  
  24131     0.40968342644320294      weak  
  24144     0.40968342644320294      weak  
  24223     1.0      strong  
  24255     1.0      strong  
  24299     0.40968342644320294      weak  
  24376     0.40968342644320294      weak  
  24399     0.40968342644320294      weak  
  24414     1.0      strong  
  24461     0.40968342644320294      weak  
  24557     1.0      strong  
  24581     0.40968342644320294      weak  
  24590     1.0      strong  
  24614     0.40968342644320294      weak  
  24689     1.0      strong  
  24710     1.0      strong  
