# searching chr1
# for transcription factor ARG80
# weak threshold: 0.35
# strong threshold: 0.7

# The following is the outputs of the program in the forwards direction. 
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ 
# 
# position  strength  type       
  1081     0.872753335538648      strong  
  1116     1.0      strong  
  1387     0.9372587936927995      strong  
  1434     0.9597530047414267      strong  
  2048     1.0      strong  
  2054     0.9130003307972213      strong  
  2075     0.9372587936927995      strong  
  2225     0.9130003307972213      strong  
  2307     0.9372587936927995      strong  
  2531     0.872753335538648      strong  
  2786     0.9130003307972213      strong  
  3084     0.977505788951373      strong  
  3241     0.872753335538648      strong  
  3453     0.9372587936927995      strong  
  3523     0.872753335538648      strong  
  3560     0.977505788951373      strong  
  3701     0.872753335538648      strong  
  3841     0.977505788951373      strong  
  4333     0.872753335538648      strong  
  4435     0.872753335538648      strong  
  4909     0.9130003307972213      strong  
  4968     0.9130003307972213      strong  
  5032     0.872753335538648      strong  
  5307     0.9130003307972213      strong  
  5568     0.9597530047414267      strong  
  5604     0.872753335538648      strong  
  5698     0.9130003307972213      strong  
  6015     1.0      strong  
  6173     0.872753335538648      strong  
  6294     0.977505788951373      strong  
  6394     0.9597530047414267      strong  
  7274     0.9597530047414267      strong  
  7389     0.9130003307972213      strong  
  8087     0.9130003307972213      strong  
  8165     0.9372587936927995      strong  
  8344     0.872753335538648      strong  
  8871     0.9372587936927995      strong  
  8896     0.872753335538648      strong  
  9271     0.872753335538648      strong  
  9372     0.9372587936927995      strong  
  9469     0.9130003307972213      strong  
  9585     0.9130003307972213      strong  
  9596     1.0      strong  
  9762     0.872753335538648      strong  
  9838     0.872753335538648      strong  
  10033     0.9597530047414267      strong  
  10537     0.977505788951373      strong  
  10706     0.9597530047414267      strong  
  11084     0.977505788951373      strong  
  11439     0.9130003307972213      strong  
  11746     0.977505788951373      strong  
  11861     0.9372587936927995      strong  
  11960     0.872753335538648      strong  
  11964     0.977505788951373      strong  
  12559     0.9372587936927995      strong  
  12607     0.9372587936927995      strong  
  12655     0.9372587936927995      strong  
  12703     0.9372587936927995      strong  
