# searching chr1
# for transcription factor PDR1
# weak threshold: 0.35
# strong threshold: 0.7

# The following is the outputs of the program in the forwards direction. 
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ 
# 
# position  strength  type       
  1464     0.646491181043264      weak  
  2728     0.40540395646812855      weak  
  2763     0.4118372379778053      weak  
  4013     0.41489304669490173      weak  
  4396     0.6418270519487485      weak  
  4945     0.5243660537179007      weak  
  5352     0.613574223985418      weak  
  5643     0.6088564842116551      weak  
  7538     0.40090065941135483      weak  
  7644     0.4240068621669438      weak  
  8178     0.38471023427866835      weak  
  8275     0.5099447810003754      weak  
  10441     0.5544416447756395      weak  
  10831     0.6009757143623011      weak  
  11407     0.58467806787112      weak  
  12035     0.40599367393984886      weak  
  13637     0.48437248699941043      weak  
  13655     0.4359084329598456      weak  
  13937     0.4525813542057579      weak  
  14122     0.48324666273521694      weak  
  14583     0.38272663914651806      weak  
  14945     0.5912185707392914      weak  
  15032     0.5172894440572563      weak  
  15275     0.36235458103254176      weak  
  15354     0.4076556049965154      weak  
  16558     0.5853750067013351      weak  
  16709     0.45172358333780094      weak  
  17999     0.3917332332600654      weak  
  18523     0.458746582319198      weak  
  20104     0.5320323808502655      weak  
  20956     0.3918940652978074      weak  
  21741     0.4208438320913527      weak  
  21951     0.4071194982040423      weak  
  23534     0.4635179327722083      weak  
  24467     0.40599367393984886      weak  
  24514     0.3873907682410337      weak  
  27463     0.4359084329598456      weak  
  27691     0.35994210046641295      weak  
  27745     0.5276899158312337      weak  
  28468     0.5702031844743474      weak  
  28617     0.5877338765882165      weak  
  28725     0.5775478475312285      weak  
  31537     0.4475955610357584      weak  
  32134     0.44164477563930743      weak  
  32234     0.44759556103575837      weak  
  32573     0.42834932718597557      weak  
  33218     0.5334798691899427      weak  
  34132     0.3636412373344771      weak  
  35212     0.487106631641023      weak  
  35311     0.4219696563555461      weak  
  35450     0.3795099983916796      weak  
  36711     0.37629335763684135      weak  
  37004     0.3844957915616792      weak  
  38249     0.4323165174502762      weak  
  38574     0.5756714737575727      weak  
