# searching chr1
# for transcription factor BAS1
# weak threshold: 0.35
# strong threshold: 0.7

# The following is the outputs of the program in the forwards direction. 
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ 
# 
# position  strength  type       
  83     0.35638451092547624      weak  
  134     0.4598370437430558      weak  
  153     0.3669807826838401      weak  
  173     0.41823381753837285      weak  
  195     0.4585819513600262      weak  
  230     0.44543434426566797      weak  
  241     0.352804411341097      weak  
  256     0.3710135385375086      weak  
  267     0.3710135385375086      weak  
  284     0.481132463684622      weak  
  297     0.35510884325747905      weak  
  308     0.4246533064482942      weak  
  337     0.4489732932801119      weak  
  356     0.5297930126332249      weak  
  361     0.3710135385375086      weak  
  393     0.35916217439611525      weak  
  411     0.6503641825439281      weak  
  420     0.7119460104522448      strong  
  424     0.619830459651866      weak  
  430     0.6840253487510801      weak  
  440     0.3697378708695115      weak  
  463     0.417678284844245      weak  
  493     0.45648327229332114      weak  
  511     0.4541994156619068      weak  
  540     0.3912390436607546      weak  
  549     0.37560182708530515      weak  
  555     0.6142339821406525      weak  
  578     0.4403522488786469      weak  
  624     0.679210732068639      weak  
  627     0.629871198716102      weak  
  688     0.42527056499732513      weak  
  725     0.3604378420641125      weak  
  735     0.4072671906505904      weak  
  832     0.4838072507304226      weak  
  866     0.7934035636393564      strong  
  888     0.6739434591169088      weak  
  892     0.44909674498991803      weak  
  899     0.3867124809678613      weak  
  934     0.46901362083864856      weak  
  952     0.4642195794411752      weak  
  965     0.5263157894736841      weak  
  971     0.40856343360355535      weak  
  986     0.5898111188839965      weak  
  1021     0.40551829142833623      weak  
  1034     0.39932513065305947      weak  
  1055     0.5432080984321632      weak  
  1087     0.37486111682646794      weak  
  1093     0.4625529813587918      weak  
  1097     0.519196740874861      weak  
  1100     0.353010164190774      weak  
  1116     0.5071601991687584      weak  
  1122     0.35360684745483717      weak  
  1130     0.4378626393975556      weak  
  1134     0.35502654211760826      weak  
  1145     0.5286819472449693      weak  
  1155     0.41084729023496974      weak  
  1176     0.5136619892185504      weak  
  1195     0.7101559606600552      strong  
  1198     0.726040080655117      strong  
  1210     0.7799061767005473      strong  
  1218     0.47304637669231714      weak  
  1260     0.7136949096744989      strong  
  1318     0.37926422780955515      weak  
  1357     0.36500555532694123      weak  
  1378     0.3697378708695115      weak  
  1397     0.37486111682646794      weak  
  1406     0.3745730628369202      weak  
  1424     0.3890786387391465      weak  
  1434     0.3604995679190156      weak  
  1435     0.5471379778609933      weak  
  1448     0.6977490638245339      weak  
  1452     0.6245627751944364      weak  
  1505     0.6740051849718118      weak  
  1518     0.5438665075511294      weak  
  1523     0.41535327764289537      weak  
  1524     0.5140529196329369      weak  
  1553     0.4470803670630838      weak  
  1578     0.42364511748487704      weak  
  1579     0.40691741080613963      weak  
  1602     0.3848607053207686      weak  
  1617     0.41878935023250075      weak  
  1628     0.5821982634459487      weak  
  1647     0.3674334389531294      weak  
